GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1749.7316,-17705.9902,-3466.2817,92.6505576,-19455.7218,-3373.6311424,-22829.352942399997
1,-1768.3919,-17766.5961,-3341.3585,89.49580631999999,-19534.987999999998,-3251.8626936799997,-22786.850693679997
2,-1775.8267,-17721.4666,-3411.3709,88.74904608,-19497.2933,-3322.62185392,-22819.91515392
3,-1809.1855,-17554.7864,-3546.4914,91.90643399999999,-19363.9719,-3454.584966,-22818.556866
4,-1782.2873,-17759.2083,-3379.9774,90.89577792,-19541.4956,-3289.08162208,-22830.57722208
5,-1767.2909,-17769.531,-3407.631,89.05065408,-19536.8219,-3318.5803459199997,-22855.40224592
6,-1799.7862,-17607.3575,-3511.7409,89.71448039999999,-19407.143699999997,-3422.0264196,-22829.170119599996
7,-1788.4805,-17780.4231,-3324.6298,86.17435056,-19568.9036,-3238.45544944,-22807.35904944
8,-1763.0909,-17580.6692,-3507.6589,88.12745496000001,-19343.7601,-3419.53144504,-22763.29154504
9,-1772.1435,-17584.702,-3525.1078,88.33295448,-19356.8455,-3436.7748455200003,-22793.62034552
10,-1761.216,-17637.1762,-3498.8224,91.94222303999999,-19398.392200000002,-3406.88017696,-22805.27237696
11,-1764.7729,-17775.6687,-3396.8709,89.0926128,-19540.4416,-3307.7782872,-22848.2198872
12,-1756.4682,-17761.6972,-3387.2165,87.39076175999999,-19518.165399999998,-3299.82573824,-22817.991138239995
13,-1832.5798,-17718.8945,-3395.1744,86.16508272,-19551.474299999998,-3309.00931728,-22860.48361728
14,-1808.9599,-17739.0636,-3330.9215,88.00045415999999,-19548.023500000003,-3242.92104584,-22790.944545840004
15,-1755.0083,-17696.2127,-3374.4997,91.0981008,-19451.221,-3283.4015992,-22734.6225992
16,-1795.7455,-17707.2915,-3396.3389,88.36129008,-19503.037,-3307.9776099200003,-22811.01460992
17,-1791.8991,-17783.593,-3326.8925,88.45442136,-19575.4921,-3238.4380786399997,-22813.93017864
18,-1789.0278,-17478.4704,-3640.592,89.43859511999999,-19267.498199999998,-3551.15340488,-22818.65160488
19,-1767.7224,-17670.2861,-3462.6065,89.12567304,-19438.0085,-3373.48082696,-22811.48932696

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1705.5386,-17228.4888,-3211.5865,82.58038416,-18934.0274,-3129.00611584,-22063.03351584
1,-1720.7842,-17295.5625,-3096.2692,79.48239768,-19016.346700000002,-3016.7868023200003,-22033.13350232
2,-1727.1606,-17216.4075,-3173.7888,79.10859816,-18943.5681,-3094.68020184,-22038.248301839998
3,-1759.1373,-17080.7391,-3296.6686,82.53453744,-18839.876399999997,-3214.13406256,-22054.01046256
4,-1731.9696,-17274.5579,-3126.7642,80.88933816000001,-19006.5275,-3045.87486184,-22052.402361840002
5,-1719.5005,-17292.8584,-3163.7115,79.38822024,-19012.3589,-3084.32327976,-22096.682179760002
6,-1750.5316,-17139.7033,-3258.0253,79.8239808,-18890.2349,-3178.2013192,-22068.4362192
7,-1739.6244,-17295.641,-3078.2228,76.81001400000001,-19035.2654,-3001.412786,-22036.678186
8,-1712.3954,-17091.4852,-3264.1831,79.19163432,-18803.8806,-3184.99146568,-21988.87206568
9,-1720.0082,-17103.2171,-3274.7083,79.61234687999999,-18823.225300000002,-3195.0959531199996,-22018.32125312
10,-1708.6082,-17145.4341,-3262.3651,82.67661935999999,-18854.042299999997,-3179.68848064,-22033.730780639995
11,-1714.0437,-17291.9738,-3164.7771,80.91790055999999,-19006.017499999998,-3083.85919944,-22089.876699439996
12,-1700.4817,-17254.5511,-3149.559,78.312024,-18955.0328,-3071.2469760000004,-22026.279776000003
13,-1774.8966,-17233.8046,-3146.6313,77.39650223999999,-19008.7012,-3069.23479776,-22077.93599776
14,-1762.1434,-17245.9794,-3089.0517,78.638832,-19008.1228,-3010.412868,-22018.535668
15,-1712.0338,-17212.5853,-3124.3139,81.52509672,-18924.6191,-3042.78880328,-21967.40790328
16,-1740.2092,-17228.3157,-3140.3625,79.22744496,-18968.5249,-3061.13505504,-22029.65995504
17,-1738.219,-17315.596,-3074.705,79.21542528,-19053.815000000002,-2995.48957472,-22049.304574720005
18,-1733.8169,-17009.7288,-3378.9188,80.1757908,-18743.545700000002,-3298.7430092,-22042.288709200002
19,-1714.1231,-17171.4889,-3227.3912,80.87441328,-18885.612,-3146.51678672,-22032.12878672

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-31.8305,-433.9837,-304.4605,11.71918728,-465.8142,-292.74131272,-758.55551272
1,-33.1659,-434.1183,-291.9646,11.7671364,-467.2842,-280.1974636,-747.4816636
2,-30.1153,-474.8623,-279.4249,11.78393832,-504.9776,-267.64096168,-772.61856168
3,-32.9029,-448.2459,-288.3564,11.537927999999999,-481.1488,-276.818472,-757.9672720000001
4,-34.9147,-458.4974,-288.7755,11.636807039999999,-493.4121,-277.13869296,-770.55079296
5,-28.7429,-438.5986,-293.9814,11.557444319999998,-467.3415,-282.42395568,-749.7654556800001
