Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1748.9244,-17201.073,-3156.0623,80.92758959999999,-18949.9974,-3075.1347104,-22025.1321104,26
1,-1702.0961,-17180.6376,-3214.4376,82.90622952,-18882.733699999997,-3131.53137048,-22014.26507048,26
2,-1666.9122,-17129.5464,-3261.2394,83.63028743999999,-18796.458599999998,-3177.60911256,-21974.067712559998,26
3,-1691.529,-17221.0208,-3237.3082,82.14137352,-18912.549799999997,-3155.16682648,-22067.716626479996,26
4,-1714.428,-17011.5049,-3366.004,81.48072816,-18725.9329,-3284.52327184,-22010.45617184,26
5,-1756.4677,-17105.3407,-3253.0763,82.8186408,-18861.8084,-3170.2576592,-22032.066059200002,26
6,-1695.4008,-17191.6661,-3217.5524,81.7141032,-18887.066899999998,-3135.8382968,-22022.9051968,26
7,-1716.4307,-17161.5579,-3223.4261,83.24813015999999,-18877.9886,-3140.17796984,-22018.166569840003,26
8,-1695.403,-17115.5042,-3282.4657,81.17253864,-18810.907199999998,-3201.2931613600003,-22012.20036136,26
9,-1746.5635,-17197.5714,-3259.6407,81.1990008,-18944.1349,-3178.4416992,-22122.5765992,26
10,-1699.6721,-17272.2189,-3261.3987,83.13829272,-18971.891,-3178.26040728,-22150.151407280002,26
11,-1717.9283,-17171.3626,-3279.0423,83.34918072,-18889.2909,-3195.6931192800002,-22084.98401928,26
12,-1725.7785,-17286.7764,-3155.413,82.2539736,-19012.5549,-3073.1590264,-22085.7139264,26
13,-1706.4747,-17192.6181,-3257.2595,82.19773512,-18899.0928,-3175.0617648800003,-22074.15456488,26
14,-1693.2035,-17161.5741,-3276.1807,82.53690408,-18854.7776,-3193.64379592,-22048.421395920002,26
15,-1730.5657,-17184.2412,-3268.9267,82.2877668,-18914.8069,-3186.6389332,-22101.4458332,26
16,-1729.2647,-17337.6782,-3122.3963,81.31696199999999,-19066.9429,-3041.079338,-22108.022237999998,26
17,-1713.6247,-17333.6874,-3138.687,81.1445292,-19047.3121,-3057.5424708,-22104.854570800002,26
18,-1683.5781,-17265.7358,-3227.4283,80.71183368,-18949.313899999997,-3146.71646632,-22096.030366319996,26
19,-1695.5534,-17279.9516,-3176.8354,83.09370455999999,-18975.505,-3093.74169544,-22069.24669544,26
