Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1757.4073,-17259.8635,-2944.5605,1828.1901,-1159.6508,-19017.2708,-2276.0212,-21293.291999999998,36
1,-1712.1989,-17235.1981,-3008.8508,1832.3622,-1164.0396,-18947.397,-2340.5282,-21287.9252,36
2,-1744.8118,-17145.1934,-3109.1491,1836.0005,-1166.7221,-18890.0052,-2439.8707,-21329.8759,36
3,-1736.1328,-17220.0763,-3109.0792,1849.9345,-1185.1073,-18956.2091,-2444.252,-21400.4611,36
4,-1733.7568,-17184.0162,-3080.8325,1847.4917,-1180.8179,-18917.772999999997,-2414.1587,-21331.9317,36
5,-1742.0117,-17105.2436,-3143.0819,1843.6314,-1173.1316,-18847.2553,-2472.5821,-21319.837400000004,36
6,-1728.308,-17179.3289,-3114.9535,1843.8487,-1177.1753,-18907.6369,-2448.2801,-21355.917,36
7,-1729.2698,-17277.3944,-3048.0801,1837.9519,-1174.091,-19006.6642,-2384.2192,-21390.8834,36
8,-1692.913,-17088.4953,-3156.9508,1851.7017,-1182.5708,-18781.4083,-2487.8199,-21269.228199999998,36
9,-1707.5661,-17199.4971,-3068.9617,1843.1778,-1174.5399,-18907.0632,-2400.3238,-21307.387,36
10,-1735.4226,-17225.1889,-3072.1269,1840.7869,-1166.5564,-18960.611500000003,-2397.8964,-21358.507900000004,36
11,-1735.3176,-17218.6553,-3096.6324,1845.0064,-1167.7043,-18953.972899999997,-2419.3303,-21373.3032,36
12,-1727.4192,-17316.4807,-2928.8725,1825.752,-1143.4105,-19043.8999,-2246.531,-21290.4309,36
13,-1728.5744,-17381.9818,-2870.8474,1838.6371,-1157.5985,-19110.556200000003,-2189.8088000000002,-21300.365,36
14,-1735.62,-17460.8576,-2792.724,1830.751,-1148.2958,-19196.4776,-2110.2688000000003,-21306.7464,36
15,-1714.7583,-17384.6606,-2891.7703,1829.4233,-1157.9822,-19099.4189,-2220.3292,-21319.7481,36
16,-1760.0773,-17221.5694,-2979.433,1826.5694,-1151.5505,-18981.6467,-2304.4141,-21286.060800000003,36
17,-1743.1591,-17228.73,-3022.9551,1836.1328,-1153.3339,-18971.8891,-2340.1562000000004,-21312.0453,36
18,-1777.6936,-17137.8928,-3098.3885,1840.8625,-1164.6814,-18915.5864,-2422.2074000000002,-21337.793800000003,36
19,-1715.0007,-17351.52,-3038.1534,1825.7803,-1141.1619,-19066.5207,-2353.5350000000003,-21420.0557,36
