Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1785.9653,-18189.2582,-2971.9924,1909.7247,-1171.4572,-19975.2235,-2233.7249,-22208.9484,7
1,-1796.0087,-18054.8059,-3015.9427,1924.9344,-1178.6004,-19850.814599999998,-2269.6086999999998,-22120.4233,7
2,-1799.0,-18094.8835,-3037.0346,1903.8562,-1156.0536,-19893.8835,-2289.232,-22183.1155,7
3,-1809.9901,-18108.0851,-2962.4538,1916.3208,-1176.3766,-19918.0752,-2222.5096,-22140.584799999997,7
4,-1836.6259,-18094.1059,-2967.2737,1918.8817,-1160.1034,-19930.731799999998,-2208.4954000000002,-22139.2272,7
5,-1837.4101,-18014.6342,-3040.1127,1914.4591,-1168.2757,-19852.0443,-2293.9293,-22145.9736,7
6,-1830.9009,-18108.5336,-2953.3875,1912.366,-1173.4701,-19939.4345,-2214.4916,-22153.926099999997,7
7,-1825.0596,-18163.9829,-2930.022,1904.513,-1157.656,-19989.0425,-2183.165,-22172.2075,7
8,-1807.6642,-18095.8228,-2929.1017,1908.4017,-1167.2887,-19903.487,-2187.9887000000003,-22091.475700000003,7
9,-1859.64,-18005.383,-3063.6814,1910.0412,-1163.3728,-19865.023,-2317.013,-22182.036000000004,7
10,-1823.8547,-18157.5766,-2953.5777,1916.2026,-1174.298,-19981.4313,-2211.6731,-22193.104399999997,7
11,-1820.0659,-18125.5963,-2975.6108,1916.6941,-1181.3817,-19945.662200000002,-2240.2983999999997,-22185.9606,7
12,-1829.3811,-18213.7725,-2853.1732,1905.2595,-1166.5411,-20043.153599999998,-2114.4548000000004,-22157.608399999997,7
13,-1803.4761,-18158.9795,-2941.5627,1911.1658,-1171.184,-19962.4556,-2201.5809,-22164.036500000002,7
14,-1805.976,-18156.505,-2952.9152,1898.4178,-1160.9021,-19962.481,-2215.3995,-22177.8805,7
15,-1836.1294,-18126.2356,-2943.5262,1904.5366,-1171.1191,-19962.365,-2210.1086999999998,-22172.473700000002,7
16,-1813.9824,-18180.2024,-2938.0114,1913.7362,-1172.3497,-19994.1848,-2196.6249,-22190.809699999998,7
17,-1836.7317,-18013.3063,-3066.0074,1916.6799,-1175.6443,-19850.038,-2324.9718,-22175.0098,7
18,-1792.9108,-17995.5128,-3014.7469,1911.8084,-1171.5968,-19788.423600000002,-2274.5353000000005,-22062.958899999998,7
19,-1821.087,-17901.8592,-3026.2697,1926.9757,-1167.6604,-19722.9462,-2266.9543999999996,-21989.9006,7
