Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-34.8635,-493.8383,-252.866,11.345392799999999,-528.7018,-241.52060720000003,-770.2224072,29
1,-30.8511,-469.5666,-265.2111,11.28669696,-500.41769999999997,-253.92440304,-754.34210304,29
2,-34.8971,-486.2811,-254.3227,11.30347008,-521.1782,-243.01922992,-764.19742992,29
3,-29.598,-495.8565,-260.4827,11.29311288,-525.4544999999999,-249.18958712000003,-774.64408712,29
4,-31.2835,-482.1518,-262.9298,11.56606056,-513.4353,-251.36373944,-764.79903944,29
5,-33.1563,-537.7787,-210.0239,10.77452784,-570.935,-199.24937216,-770.18437216,29
6,-33.3807,-484.6257,-261.9571,11.3831676,-518.0064,-250.57393240000002,-768.5803324000001,29
7,-33.1533,-501.8653,-263.992,11.23356168,-535.0186,-252.75843832,-787.7770383200001,29
8,-34.4312,-497.2414,-257.7806,11.51707824,-531.6726,-246.26352176,-777.9361217599999,29
9,-30.165,-505.3668,-261.4444,11.68135848,-535.5318,-249.76304151999997,-785.29484152,29
10,-31.2981,-469.5162,-284.4967,11.638337759999999,-500.8143,-272.85836223999996,-773.6726622399999,29
11,-27.8589,-466.9982,-294.9089,12.3744024,-494.8571,-282.5344976,-777.3915976000001,29
12,-25.9356,-453.2763,-294.0729,12.23960184,-479.2119,-281.83329816,-761.04519816,29
13,-31.6823,-514.7493,-244.6242,11.958986159999998,-546.4316,-232.66521384,-779.09681384,29
14,-29.0244,-543.9426,-217.3222,11.4332004,-572.967,-205.8889996,-778.8559995999999,29
15,-29.1105,-459.7745,-288.5036,11.89070424,-488.885,-276.61289576,-765.49789576,29
16,-29.9842,-457.2499,-286.4853,12.03086952,-487.2341,-274.45443048,-761.6885304799999,29
17,-32.451,-494.6313,-262.4743,12.23912376,-527.0823,-250.23517624000002,-777.3174762400001,29
18,-28.2629,-477.837,-277.9429,12.085482959999998,-506.0999,-265.85741704000003,-771.9573170399999,29
19,-29.9832,-460.1112,-288.0873,11.89768752,-490.0944,-276.18961248000005,-766.2840124800001,29
