Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-15.239500000000064,-23.67950000000087,32.722600000000114,-10.515700000000066,17.651700000000005,-38.91899999999936,39.85860000000048,0.9396000000029971,39
1,-10.13180000000002,-30.924799999998072,36.20469999999983,-6.62700000000018,13.09960000000018,-41.05659999999693,42.67729999999938,1.6207000000006246,39
2,-14.068500000000029,-42.528999999999485,46.436199999999815,-11.758400000000108,18.50240000000005,-56.59749999999633,53.18020000000001,-3.417299999999159,39
3,-16.90459999999984,-32.86890000000176,42.853800000000035,-13.010500000000093,20.388700000000114,-49.77350000000206,50.23200000000031,0.4584999999959791,39
4,-17.249800000000135,-33.15000000000151,43.0372000000001,-11.229199999999878,18.78780000000009,-50.399800000000255,50.595800000000054,0.19599999999843476,39
5,-14.051200000000001,-27.124800000000675,32.763699999999915,-10.435300000000069,17.19489999999996,-41.17600000000158,39.523299999999836,-1.6526999999963436,39
6,-9.244400000000084,-27.49469999999951,31.696200000000204,-6.461600000000004,13.253500000000031,-36.73910000000069,38.48810000000026,1.7489999999972952,39
7,-17.191200000000094,-27.597200000000157,35.123900000000106,-10.534500000000037,18.514599999999973,-44.788400000000934,43.10399999999959,-1.684400000001233,39
8,-13.248200000000004,-26.102000000001908,31.719999999999743,-9.863600000000076,17.88119999999998,-39.35020000000145,39.737599999999645,0.3873999999955231,39
9,-14.993900000000039,-33.4537000000002,38.51550000000026,-11.51739999999981,17.896500000000174,-48.447599999998204,44.894600000000196,-3.552999999998974,39
10,-13.892399999999839,-30.51880000000199,35.571300000000065,-9.074600000000117,16.703199999999924,-44.41120000000251,43.19990000000007,-1.211300000005167,39
11,-14.32909999999999,-28.274999999997817,34.86420000000015,-8.984700000000089,17.35159999999999,-42.60409999999513,43.231099999999856,0.6270000000018854,39
12,-14.117900000000198,-32.2050000000001,36.7093000000001,-10.284099999999825,16.696100000000058,-46.322900000000516,43.121300000000815,-3.201600000001463,39
13,-16.920799999999986,-35.74119999999931,42.37250000000023,-10.529900000000083,18.52459999999988,-52.66200000000066,50.36720000000048,-2.2947999999984177,39
14,-15.836300000000023,-26.019800000001794,35.139399999999625,-10.16599999999994,18.62069999999997,-41.8561000000027,43.59409999999991,1.737999999994372,39
15,-13.208300000000044,-34.94409999999863,41.950600000000236,-9.849400000000088,17.57649999999984,-48.152400000001194,49.67769999999996,1.5253000000016073,39
16,-18.51620000000005,-46.86139999999904,54.61640000000017,-11.85280000000003,20.4258999999999,-65.37759999999679,63.18949999999984,-2.188099999995984,39
17,-12.179200000000172,-30.22949999999838,34.512999999999806,-9.589599999999848,16.981300000000147,-42.408700000000124,41.90470000000033,-0.5040000000019518,39
18,-17.359899999999897,-26.408499999999833,33.515999999999735,-11.007099999999866,18.67000000000013,-43.76840000000038,41.1789,-2.589499999999134,39
19,-15.513900000000142,-34.84359999999964,40.71840000000003,-10.04320000000007,17.4221,-50.35749999999865,48.09729999999996,-2.2602000000032376,39
