Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1771.9266,-17825.0618,-3342.6453,87.65466192,-19596.9884,-3254.9906380800003,-22851.979038079997,23
1,-1781.5335,-17740.7857,-3387.0284,88.10013672,-19522.3192,-3298.92826328,-22821.24746328,23
2,-1811.6853,-17693.9917,-3404.0924,86.78206224,-19505.677,-3317.31033776,-22822.98733776,23
3,-1783.0489,-17589.8455,-3521.3552,86.85216072,-19372.8944,-3434.50303928,-22807.397439280005,23
4,-1772.0719,-17685.962,-3450.739,88.21449216,-19458.0339,-3362.52450784,-22820.55840784,23
5,-1794.5614,-17742.5423,-3424.1198,88.07968728,-19537.1037,-3336.04011272,-22873.14381272,23
6,-1816.2419,-17783.5063,-3383.8249,87.87399479999999,-19599.7482,-3295.9509052000003,-22895.6991052,23
7,-1803.543,-17811.6584,-3350.7987,86.42564712,-19615.2014,-3264.3730528799997,-22879.574452880002,23
8,-1798.2376,-17754.3334,-3339.4835,87.2671428,-19552.571,-3252.2163572,-22804.7873572,23
9,-1794.4354,-17787.036,-3409.8541,87.62752008,-19581.4714,-3322.22657992,-22903.697979919998,23
10,-1776.9334,-17746.5644,-3359.9827,88.09705079999999,-19523.497799999997,-3271.8856492,-22795.3834492,23
11,-1753.6117,-17665.7163,-3470.721,90.96148872,-19419.328,-3379.75951128,-22799.087511280002,23
12,-1780.9556,-17855.2017,-3306.154,87.15442896,-19636.157300000003,-3218.99957104,-22855.156871040002,23
13,-1772.1817,-17745.4692,-3407.4711,87.36760439999999,-19517.6509,-3320.1034956000003,-22837.7543956,23
14,-1795.0768,-17770.503,-3416.4794,87.29333928,-19565.5798,-3329.18606072,-22894.76586072,23
15,-1752.6076,-17946.7848,-3306.6639,89.96963903999999,-19699.3924,-3216.69426096,-22916.08666096,23
16,-1717.4435,-18017.8444,-3299.8561,87.32923919999999,-19735.287900000003,-3212.5268608,-22947.814760800004,23
17,-1793.0467,-17834.1761,-3389.2625,88.08481512,-19627.2228,-3301.17768488,-22928.40048488,23
18,-1764.7998,-17963.7395,-3319.9552,90.37269864,-19728.5393,-3229.5825013599997,-22958.12180136,23
19,-1811.6277,-17769.9036,-3431.2734,89.0957772,-19581.531300000002,-3342.1776228,-22923.7089228,23
