GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
16,-1736.7796,-17137.0522,-3278.8093,79.83283392,-18873.8318,-3198.9764660799997,-22072.80826608
17,-1712.3981,-17175.319,-3279.1962,79.56269495999999,-18887.717099999998,-3199.63350504,-22087.350605039996
18,-1687.8171,-17228.4165,-3181.5215,82.53351719999999,-18916.2336,-3098.9879828,-22015.221582799997
19,-1752.5383,-17376.3305,-3084.5491,82.0121184,-19128.8688,-3002.5369816,-22131.4057816

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-33.6142,-463.8218,-266.894,11.237524559999999,-497.436,-255.65647544,-753.0924754399999
1,-30.2395,-485.1438,-238.3284,11.539584,-515.3833,-226.788816,-742.172116
2,-29.9732,-498.9512,-230.634,11.054694959999999,-528.9244,-219.57930503999998,-748.50370504
3,-32.1986,-451.1435,-278.5145,11.560098960000001,-483.3421,-266.95440104,-750.2965010400001
4,-30.0867,-429.6362,-304.6436,11.8851516,-459.7229,-292.7584484,-752.4813484
5,-29.0428,-454.4166,-277.2271,11.95833744,-483.4594,-265.26876256,-748.72816256
6,-26.9164,-444.8294,-291.1791,12.16559232,-471.74580000000003,-279.01350768000003,-750.75930768
7,-33.6349,-423.6576,-297.6506,11.87744112,-457.2925,-285.77315888,-743.06565888
8,-30.1154,-459.0391,-265.9998,11.924871119999999,-489.15450000000004,-254.07492888,-743.22942888
9,-28.5436,-442.3758,-292.1593,12.00311208,-470.91940000000005,-280.15618792,-751.07558792
10,-27.432,-435.7798,-290.9045,11.8098828,-463.21180000000004,-279.09461719999996,-742.3064172
11,-30.7382,-439.9818,-295.6483,11.8463724,-470.72,-283.8019276,-754.5219276000001
12,-32.1331,-427.5562,-286.9717,11.52828144,-459.6893,-275.44341856,-735.1327185600001
13,-30.5245,-431.5108,-291.7734,11.45073384,-462.0353,-280.32266616,-742.35796616
14,-32.518,-423.4644,-295.9961,11.57067864,-455.9824,-284.42542136000003,-740.40782136
15,-25.4577,-452.7069,-274.7111,11.5899588,-478.1646,-263.1211412,-741.2857412000001
16,-32.1583,-452.8651,-276.779,11.13513624,-485.0234,-265.64386376,-750.6672637600001
17,-32.7852,-442.5221,-280.171,11.20814424,-475.30730000000005,-268.96285575999997,-744.27015576
18,-36.4276,-420.3471,-298.7688,11.4698088,-456.7747,-287.2989912,-744.0736912
19,-33.911,-422.9737,-296.2371,11.54427048,-456.8847,-284.69282952,-741.57752952

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-33.693999999999946,-74.07959999999883,94.11530000000016,-4.144784399999994,-107.77359999999834,89.97051559999989,-17.803084399998966
1,-36.09800000000009,-96.18670000000003,112.73200000000008,-4.561400159999986,-132.28470000000152,108.17059984000048,-24.11410015999877
2,-38.97069999999999,-98.08990000000222,119.8577,-4.620785039999994,-137.06060000000423,115.23691496000012,-21.82368504000135
3,-31.709700000000055,-105.46409999999935,120.10499999999979,-4.193016480000008,-137.1737999999985,115.91198351999992,-21.26181648000079
4,-38.05140000000012,-82.53580000000233,102.83059999999989,-4.518179999999987,-120.58720000000244,98.31241999999986,-22.274780000000305
5,-36.08280000000008,-69.74550000000136,92.35210000000001,-4.265883360000009,-105.82830000000075,88.08621664000009,-17.74208336000163
6,-41.29530000000007,-66.98489999999816,88.44909999999999,-4.865443919999988,-108.28019999999799,83.58365607999968,-24.696543920003364
7,-45.085100000000025,-78.87299999999823,109.45480000000003,-5.427668159999996,-123.95809999999938,104.02713184000027,-19.93096816000002
8,-46.10710000000008,-76.24760000000055,104.35530000000011,-5.437745999999997,-122.35470000000038,98.91755399999985,-23.437146000000553
9,-43.92869999999991,-65.8773000000017,93.3322,-5.803178399999984,-109.80600000000294,87.52902159999996,-22.276978400001667
10,-40.26390000000016,-104.37740000000144,122.53200000000004,-5.368510080000011,-144.64130000000387,117.1634899199999,-27.477810080000722
11,-41.40530000000013,-95.66769999999951,116.53439999999972,-5.153601599999995,-137.07299999999782,111.38079839999955,-25.692201599997702
12,-38.282099999999915,-92.42130000000088,107.5031000000003,-5.663190240000006,-130.70340000000033,101.83990976000058,-28.863490239999237
13,-41.99379999999995,-99.05940000000192,114.23850000000033,-5.753038319999989,-141.05320000000165,108.48546168000058,-32.567738320003286
14,-43.84899999999996,-66.7222000000009,90.18239999999986,-5.196265920000005,-110.5711999999993,84.98613407999966,-25.585065920001057
15,-47.16299999999994,-60.661099999998555,91.28500000000031,-5.8159418400000025,-107.82409999999805,85.46905816000049,-22.35504183999842
16,-47.287300000000016,-57.47560000000067,85.18119999999999,-5.822501040000011,-104.76289999999977,79.35869895999991,-25.404201039999293
17,-39.60309999999984,-69.48399999999867,86.34169999999966,-5.257932479999983,-109.08710000000099,81.08376751999964,-28.003332480003678
18,-43.35920000000009,-61.11610000000195,84.35669999999999,-5.64920351999999,-104.4753,78.70749648000009,-25.767803520003554
19,-46.51890000000009,-67.80429999999842,93.69620000000003,-6.18786864000001,-114.3231999999976,87.50833136000023,-26.81486863999828


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1768.1512,-17816.3577,-3216.4184,1961.7186,-1266.8025,-19584.5089,-2521.5023,-22106.0112
1,-1771.323,-17899.5357,-3148.3706,1967.7902,-1272.0184,-19670.8587,-2452.5988,-22123.4575
2,-1799.3263,-17842.6634,-3196.7384,1961.2603,-1261.2568,-19641.989700000002,-2496.7349000000004,-22138.724599999998
3,-1744.8523,-17865.4676,-3243.8001,1974.7832,-1275.8972,-19610.3199,-2544.9141,-22155.233999999997
4,-1773.6149,-17657.0525,-3386.8579,1959.3797,-1261.6079,-19430.667400000002,-2689.0861,-22119.7535
5,-1791.4201,-17694.329,-3292.3081,1961.3358,-1255.626,-19485.7491,-2586.5983,-22072.347400000002
6,-1763.5053,-17822.3079,-3192.2905,1958.6143,-1262.0334,-19585.8132,-2495.7096,-22081.5228
7,-1823.9733,-17882.6432,-3139.354,1953.0624,-1238.3511,-19706.6165,-2424.6427,-22131.2592
8,-1802.8522,-17868.8486,-3168.9672,1950.8794,-1250.7985,-19671.700800000002,-2468.8863,-22140.5871
9,-1777.4131,-17954.6611,-3110.7905,1961.5107,-1258.6929,-19732.074200000003,-2407.9727000000003,-22140.0469
10,-1777.9716,-17895.7341,-3166.5097,1964.8654,-1264.9964,-19673.705700000002,-2466.6407,-22140.346400000002
11,-1778.8802,-17911.983,-3164.7147,1958.8363,-1258.6741,-19690.8632,-2464.5525,-22155.4157
12,-1778.5806,-18053.3548,-3072.8936,1947.1136,-1248.1172,-19831.935400000002,-2373.8972,-22205.8326
13,-1807.7031,-17884.9288,-3204.1191,1959.2427,-1257.9255,-19692.6319,-2502.8019,-22195.433800000003
14,-1754.0817,-17812.7886,-3176.954,1961.9832,-1264.0684,-19566.8703,-2479.0392,-22045.9095
15,-1802.5216,-17642.6985,-3284.4359,1952.2544,-1243.9777,-19445.2201,-2576.1592,-22021.379299999997
16,-1816.2252,-17647.3929,-3341.0015,1944.6519,-1237.7802,-19463.6181,-2634.1297999999997,-22097.7479
17,-1784.7864,-17687.3251,-3316.2295,1955.5288,-1245.8655,-19472.1115,-2606.5662,-22078.6777
18,-1767.6039,-17709.8797,-3280.4903,1962.1958,-1255.5048,-19477.4836,-2573.7992999999997,-22051.2829
19,-1832.9682,-17867.1085,-3174.3665,1955.3587,-1259.4859,-19700.076699999998,-2478.4937,-22178.570399999997

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1700.843,-17278.4563,-3051.0037,1848.1532,-1173.8127,-18979.299300000002,-2376.6632,-21355.9625
1,-1704.9855,-17318.2052,-3032.9303,1853.5822,-1183.2563,-19023.1907,-2362.6044,-21385.7951
2,-1730.3824,-17245.6223,-3094.1212,1850.5062,-1173.4095,-18976.004699999998,-2417.0245,-21393.0292
3,-1680.944,-17308.86,-3091.3621,1859.2569,-1182.7974,-18989.804,-2414.9025999999994,-21404.706599999998
4,-1705.4768,-17144.8805,-3196.6702,1842.7289,-1172.3212,-18850.3573,-2526.2625,-21376.6198
5,-1726.2945,-17170.1669,-3114.5734,1845.9655,-1164.9033,-18896.4614,-2433.5112,-21329.9726
6,-1695.2936,-17310.4936,-3002.2984,1844.7229,-1174.2716,-19005.787200000002,-2331.8471,-21337.6343
7,-1745.2533,-17380.1126,-2962.2862,1842.4029,-1157.2531,-19125.3659,-2277.1364,-21402.5023
8,-1726.6297,-17333.5619,-3014.7221,1841.3114,-1167.5789,-19060.191600000002,-2340.9896,-21401.181200000003
9,-1704.9408,-17446.408,-2932.2303,1850.5771,-1177.8648,-19151.3488,-2259.518,-21410.8668
10,-1710.2757,-17355.5769,-3009.7597,1853.1334,-1180.7072,-19065.8526,-2337.3335,-21403.1861
11,-1706.7367,-17376.3335,-2998.2911,1845.9183,-1173.3195,-19083.070200000002,-2325.6922999999997,-21408.7625
12,-1708.1654,-17533.3773,-2904.144,1838.8072,-1165.5446,-19241.5427,-2230.8813999999998,-21472.424100000004
13,-1735.1848,-17354.3586,-3041.5547,1850.6527,-1178.2509,-19089.5434,-2369.1529,-21458.6963
14,-1677.7147,-17322.602,-2982.1538,1851.5694,-1181.43,-19000.3167,-2312.0144,-21312.3311
15,-1729.9009,-17129.3305,-3112.3101,1845.7623,-1163.0328,-18859.2314,-2429.5806000000002,-21288.812
16,-1736.7796,-17137.0522,-3161.0099,1838.6276,-1158.7141,-18873.8318,-2481.0964,-21354.928200000002
17,-1712.3981,-17175.319,-3139.7898,1845.8757,-1164.7471,-18887.717099999998,-2458.6612,-21346.378299999997
18,-1687.8171,-17228.4165,-3084.838,1853.7665,-1177.5117,-18916.2336,-2408.5832,-21324.816799999997
19,-1752.5383,-17376.3305,-2984.1806,1847.6051,-1182.2216,-19128.8688,-2318.7971000000002,-21447.6659

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-33.6142,-463.8218,-258.5285,137.3347,-137.9468,-497.436,-259.1406,-756.5766000000001
1,-30.2395,-485.1438,-227.7741,140.25,-138.0673,-515.3833,-225.5914,-740.9747
2,-29.9732,-498.9512,-222.1171,137.0748,-136.5685,-528.9244,-221.61079999999998,-750.5352
3,-32.1986,-451.1435,-269.3765,139.7066,-138.4933,-483.3421,-268.1632,-751.5053
4,-30.0867,-429.6362,-295.9123,140.8926,-139.5747,-459.7229,-294.59440000000006,-754.3172999999999
5,-29.0428,-454.4166,-269.4062,140.9493,-140.9024,-483.4594,-269.3593,-752.8187
6,-26.9164,-444.8294,-281.9929,141.6297,-143.0297,-471.74580000000003,-283.3929,-755.1387000000002
7,-33.6349,-423.6576,-289.3144,140.6185,-140.0392,-457.2925,-288.7351,-746.0275999999999
8,-30.1154,-459.0391,-259.7577,140.7886,-141.6104,-489.15450000000004,-260.5795,-749.734
9,-28.5436,-442.3758,-283.7181,141.7478,-141.1112,-470.91940000000005,-283.0815,-754.0009
10,-27.432,-435.7798,-283.4741,140.2689,-139.4498,-463.21180000000004,-282.65500000000003,-745.8668
11,-30.7382,-439.9818,-288.3534,140.1319,-138.9075,-470.72,-287.129,-757.849
12,-32.1331,-427.5562,-278.5011,138.4923,-137.2908,-459.6893,-277.2996,-736.9889
13,-30.5245,-431.5108,-283.0292,138.634,-137.7994,-462.0353,-282.19460000000004,-744.2298999999999
14,-32.518,-423.4644,-285.1044,139.7869,-138.6299,-455.9824,-283.9474,-739.9298
15,-25.4577,-452.7069,-263.9135,138.9411,-138.5295,-478.1646,-263.5019,-741.6664999999999
16,-32.1583,-452.8651,-269.6103,136.9377,-135.5791,-485.0234,-268.2517,-753.2751
17,-32.7852,-442.5221,-273.3806,137.0984,-137.7811,-475.30730000000005,-274.0633,-749.3706000000002
18,-36.4276,-420.3471,-290.0235,138.2277,-137.0744,-456.7747,-288.8702,-745.6448999999999
19,-33.911,-422.9737,-287.5555,139.5932,-138.3543,-456.8847,-286.3166,-743.2013

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-33.693999999999946,-74.07959999999883,93.1138000000002,-23.769300000000044,44.95699999999994,-107.77359999999834,114.30149999999986,6.527900000000727
1,-36.09800000000009,-96.18670000000003,112.3337999999998,-26.042000000000144,49.30520000000007,-132.28470000000152,135.59699999999995,3.3122999999989133
2,-38.97069999999999,-98.08990000000222,119.49989999999985,-26.32070000000013,48.72119999999987,-137.06060000000423,141.9003999999996,4.839800000003152
3,-31.709700000000055,-105.46409999999935,116.93849999999992,-24.180300000000017,45.39349999999982,-137.1737999999985,138.1516999999995,0.9779000000010001
4,-38.05140000000012,-82.53580000000233,105.72460000000007,-24.241800000000097,50.288000000000125,-120.58720000000244,131.7707999999999,11.183600000001434
5,-36.08280000000008,-69.74550000000136,91.67150000000004,-25.57899999999995,50.17969999999997,-105.82830000000075,116.27219999999983,10.44389999999862
6,-41.29530000000007,-66.98489999999816,92.00080000000008,-27.738300000000038,55.2679,-108.28019999999799,119.53039999999982,11.250200000002906
7,-45.085100000000025,-78.87299999999823,112.24660000000017,-29.95900000000003,58.94119999999981,-123.95809999999938,141.22879999999998,17.27069999999958
8,-46.10710000000008,-76.24760000000055,105.5125999999999,-31.22060000000002,58.39079999999987,-122.35470000000038,132.68279999999976,10.32810000000211
9,-43.92869999999991,-65.8773000000017,105.1579000000001,-30.814199999999943,60.28310000000005,-109.80600000000294,134.62679999999978,24.8207999999986
10,-40.26390000000016,-104.37740000000144,126.72410000000002,-28.53690000000003,55.16060000000007,-144.64130000000387,153.3478000000003,8.706499999996822
11,-41.40530000000013,-95.66769999999951,121.92979999999994,-27.21390000000011,53.55290000000011,-137.07299999999782,148.26879999999994,11.195799999999394
12,-38.282099999999915,-92.42130000000088,109.75149999999991,-30.18590000000006,54.718200000000024,-130.70340000000033,134.28379999999987,3.5804000000022143
13,-41.99379999999995,-99.05940000000192,120.46480000000025,-30.044000000000068,58.12479999999994,-141.05320000000165,148.54560000000015,7.492399999997019
14,-43.84899999999996,-66.7222000000009,90.30419999999987,-29.373100000000193,55.991499999999945,-110.5711999999993,116.92259999999987,6.351399999997852
15,-47.16299999999994,-60.661099999998555,91.7877000000002,-32.44900000000007,57.58460000000005,-107.82409999999805,116.92330000000015,9.099200000004771
16,-47.287300000000016,-57.47560000000067,89.61870000000016,-30.913399999999967,56.513000000000005,-104.76289999999977,115.21830000000023,10.455400000003578
17,-39.60309999999984,-69.48399999999867,96.94090000000011,-27.445300000000003,56.662699999999944,-109.08710000000099,126.15829999999983,17.07119999999668
18,-43.35920000000009,-61.11610000000195,94.37120000000027,-29.798399999999987,59.081300000000084,-104.4753,123.65410000000037,19.178799999998432
19,-46.51890000000009,-67.80429999999842,97.36960000000005,-31.83959999999999,61.090000000000174,-114.3231999999976,126.62000000000023,12.296800000003032


