Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1695.7459,-17198.447,-3247.7226,83.94683327999999,-18894.192900000002,-3163.77576672,-22057.968666720004,23
1,-1710.2723,-17102.8011,-3296.4571,83.75847552,-18813.0734,-3212.69862448,-22025.77202448,23
2,-1737.7083,-17079.474,-3301.9881,82.43427528000001,-18817.182299999997,-3219.55382472,-22036.736124719995,23
3,-1706.5319,-16981.4864,-3423.6905,82.98877968,-18688.018300000003,-3340.7017203200003,-22028.720020320005,23
4,-1695.7128,-17091.5569,-3339.8224,83.59188768,-18787.2697,-3256.23051232,-22043.500212320003,23
5,-1717.9005,-17159.8854,-3286.6276,83.08210464,-18877.7859,-3203.5454953599997,-22081.331395359997,23
6,-1744.1142,-17209.8422,-3236.3882,82.71502344,-18953.9564,-3153.67317656,-22107.62957656,23
7,-1729.3204,-17249.2549,-3206.2622,80.92667232,-18978.5753,-3125.3355276800003,-22103.91082768,23
8,-1726.0047,-17139.6484,-3225.3947,82.09193256,-18865.6531,-3143.30276744,-22008.95586744,23
9,-1716.1563,-17184.9918,-3290.2865,82.9726704,-18901.1481,-3207.3138296,-22108.461929600002,23
10,-1697.9724,-17159.513,-3236.9342,84.10841784,-18857.485399999998,-3152.82578216,-22010.311182159996,23
11,-1683.1546,-17099.1446,-3324.252,85.63312223999999,-18782.2992,-3238.61887776,-22020.91807776,23
12,-1709.2976,-17263.4209,-3174.7948,82.24171776,-18972.718500000003,-3092.55308224,-22065.271582240002,23
13,-1698.7544,-17157.2011,-3272.9013,82.51652231999999,-18855.9555,-3190.38477768,-22046.340277680003,23
14,-1723.1854,-17198.8849,-3257.5655,82.17968472,-18922.0703,-3175.3858152800003,-22097.45611528,23
15,-1679.7172,-17345.1551,-3172.8473,84.49173216,-19024.8723,-3088.35556784,-22113.22786784,23
16,-1646.8864,-17401.9914,-3187.6213,82.52735039999999,-19048.8778,-3105.0939495999996,-22153.971749599998,23
17,-1711.9781,-17240.5521,-3266.755,83.83691808,-18952.5302,-3182.91808192,-22135.448281920002,23
18,-1698.8362,-17346.5461,-3196.1438,85.52633759999999,-19045.3823,-3110.6174624,-22155.999762400003,23
19,-1735.9811,-17173.8362,-3296.1207,84.6442548,-18909.817300000002,-3211.4764452,-22121.2937452,23
