GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1765.4652,-17827.1777,-3384.8282,91.22086152,-19592.6429,-3293.6073384799997,-22886.25023848
1,-1751.0684,-17753.8458,-3454.7999,93.020526,-19504.9142,-3361.779374,-22866.693573999997
2,-1734.1284,-17709.5876,-3460.8399,92.38725144,-19443.716,-3368.45264856,-22812.16864856
3,-1752.9752,-17790.4084,-3384.3533,88.96291704,-19543.3836,-3295.3903829600004,-22838.77398296
4,-1774.3153,-17799.6527,-3410.623,89.96162904,-19573.967999999997,-3320.66137096,-22894.629370959996
5,-1743.5953,-17721.6562,-3423.4373,91.534464,-19465.251500000002,-3331.902836,-22797.154336000003
6,-1757.2813,-17628.3303,-3536.2751,91.92595607999999,-19385.6116,-3444.3491439199997,-22829.96074392
7,-1740.4935,-17693.8628,-3522.6852,93.17426183999999,-19434.3563,-3429.51093816,-22863.86723816
8,-1779.7844,-17747.4508,-3490.7008,94.15017071999999,-19527.2352,-3396.55062928,-22923.785829279997
9,-1752.9047,-17721.4571,-3479.4138,93.9663396,-19474.3618,-3385.4474603999997,-22859.809260399998
10,-1754.4426,-17702.4123,-3393.7524,92.48944608,-19456.8549,-3301.2629539199997,-22758.11785392
11,-1762.6423,-17746.5884,-3410.1666,93.14492471999999,-19509.2307,-3317.02167528,-22826.25237528
12,-1717.1279,-17853.9928,-3326.6561,93.89331288,-19571.1207,-3232.76278712,-22803.883487119998
13,-1755.7717,-17749.2769,-3337.8619,92.40954624,-19505.048600000002,-3245.45235376,-22750.50095376
14,-1750.4574,-17767.4945,-3323.0677,93.09957696000001,-19517.9519,-3229.96812304,-22747.92002304
15,-1759.2187,-17858.3611,-3256.3256,92.21951808,-19617.5798,-3164.10608192,-22781.68588192
16,-1722.1511,-17948.6152,-3220.0628,91.95127631999999,-19670.7663,-3128.11152368,-22798.87782368
17,-1719.4643,-17864.5959,-3316.4082,91.99618128,-19584.0602,-3224.4120187199997,-22808.47221872
18,-1748.2097,-17838.2637,-3319.2276,91.5164928,-19586.4734,-3227.7111072000002,-22814.1845072
19,-1754.796,-17792.1846,-3313.9972,94.00587768,-19546.9806,-3219.9913223199997,-22766.97192232

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1696.3671,-17246.5931,-3234.0168,85.98816792,-18942.960199999998,-3148.02863208,-22090.98883208
1,-1679.5508,-17148.9366,-3329.6045,87.7648788,-18828.4874,-3241.8396212,-22070.327021200002
2,-1661.2861,-17099.5553,-3335.0735,87.29944488,-18760.8414,-3247.77405512,-22008.61545512
3,-1676.4587,-17182.0624,-3259.7188,84.22101216,-18858.521099999998,-3175.49778784,-22034.018887839997
4,-1701.1881,-17192.7937,-3291.1212,84.81254471999999,-18893.981799999998,-3206.30865528,-22100.29045528
5,-1675.3445,-17106.6646,-3308.5632,85.84578072000001,-18782.0091,-3222.71741928,-22004.72651928
6,-1691.5552,-17037.1606,-3426.1006,86.15516976,-18728.715799999998,-3339.9454302400004,-22068.66123024
7,-1672.964,-17100.6,-3387.9747,87.42795552,-18773.564,-3300.54674448,-22074.110744479996
8,-1715.8813,-17196.9131,-3336.6495,87.45982127999999,-18912.794400000002,-3249.18967872,-22161.98407872
9,-1695.8913,-17123.0014,-3330.8298,86.54933016,-18818.8927,-3244.28046984,-22063.17316984
10,-1694.9406,-17102.2621,-3266.0777,85.42323216,-18797.2027,-3180.6544678399996,-21977.857167840004
11,-1704.9819,-17148.959,-3274.3647,85.78879632,-18853.940899999998,-3188.57590368,-22042.51680368
12,-1659.3677,-17283.1696,-3166.7658,85.98434544,-18942.5373,-3080.78145456,-22023.31875456
13,-1696.6546,-17183.1523,-3169.2631,84.52909296,-18879.806900000003,-3084.73400704,-21964.540907040002
14,-1690.8378,-17202.4568,-3171.2446,86.10672744,-18893.2946,-3085.13787256,-21978.432472559998
15,-1705.5681,-17258.2016,-3127.5216,84.74629968,-18963.7697,-3042.77530032,-22006.545000320002
16,-1657.698,-17346.6014,-3094.3329,85.71274487999999,-19004.2994,-3008.6201551199997,-22012.919555120003
17,-1658.9627,-17287.7038,-3163.506,85.1395176,-18946.6665,-3078.3664823999998,-22025.0329824
18,-1685.3257,-17264.7678,-3178.9482,85.69651824,-18950.093500000003,-3093.25168176,-22043.34518176
19,-1695.3109,-17228.3833,-3159.4218,87.01323696,-18923.6942,-3072.40856304,-21996.102763040002

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-31.9358,-453.8206,-293.3045,11.32048152,-485.7564,-281.98401848000003,-767.7404184799999
1,-29.5503,-463.4029,-287.4982,11.78329392,-492.9532,-275.71490608,-768.6681060799999
2,-34.4361,-474.5174,-276.5291,11.212104239999999,-508.9535,-265.31699576000005,-774.27049576
3,-31.2154,-463.5605,-288.8614,11.14171848,-494.7759,-277.71968152,-772.49558152
4,-31.2978,-452.84,-292.437,11.33587584,-484.13779999999997,-281.10112416000004,-765.23892416
5,-31.9725,-455.4092,-288.1014,11.411188560000001,-487.3817,-276.69021144,-764.07191144
6,-29.837,-422.8789,-300.6917,11.5864884,-452.7159,-289.1052116,-741.8211116
7,-29.9635,-454.1362,-290.7937,11.67590448,-484.0997,-279.11779552,-763.2174955199999
8,-31.0947,-433.792,-286.7213,11.62974888,-464.88669999999996,-275.09155111999996,-739.97825112
9,-27.9341,-461.8256,-294.6116,12.0491532,-489.7597,-282.56244680000003,-772.3221468
10,-30.3958,-440.9806,-296.4229,12.06349416,-471.3764,-284.35940584,-755.73580584
11,-32.4897,-453.9728,-286.2961,11.7129852,-486.4625,-274.58311480000003,-761.0456148
12,-32.0887,-455.4795,-289.2656,11.84064624,-487.5682,-277.42495376,-764.99315376
13,-28.1782,-458.3259,-293.6753,12.23989272,-486.5041,-281.43540728,-767.93950728
14,-33.5962,-434.4876,-288.2367,11.500887599999999,-468.0838,-276.7358124,-744.8196124000001
15,-27.5229,-449.3037,-286.5396,11.830302,-476.8266,-274.709298,-751.535898
16,-30.7956,-464.6859,-278.3509,11.18634408,-495.4815,-267.16455592,-762.64605592
17,-32.6193,-446.408,-297.0097,11.32527672,-479.0273,-285.68442328000003,-764.71172328
18,-31.0709,-436.5282,-297.658,11.494776239999998,-467.5991,-286.16322376,-753.7623237600001
19,-29.4322,-434.4535,-295.9224,11.518631999999998,-463.88570000000004,-284.40376799999996,-748.2894679999999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-37.16230000000016,-126.76400000000194,142.49309999999997,-6.087787919999995,-163.92630000000122,136.40531208000039,-27.520987920000948
