GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
9,-1699.9358,-17422.6517,-3120.7478,82.1951208,-19122.587499999998,-3038.5526792,-22161.1401792
10,-1680.2564,-17549.7243,-3040.5399,80.74605312,-19229.9807,-2959.7938468800003,-22189.77454688
11,-1675.1652,-17481.1024,-3055.2254,78.54888383999999,-19156.2676,-2976.6765161599997,-22132.944116159997
12,-1669.2582,-17482.7332,-3053.8477,80.09701776,-19151.9914,-2973.7506822399996,-22125.742082239998
13,-1688.7219,-17398.0986,-3056.048,81.38053656,-19086.8205,-2974.6674634399997,-22061.487963440002
14,-1688.6543,-17419.3281,-3075.0422,82.42593192,-19107.982399999997,-2992.61626808,-22100.598668079998
15,-1689.9897,-17495.5649,-3078.4352,80.61699528,-19185.554600000003,-2997.81820472,-22183.372804720002
16,-1688.7071,-17499.3422,-3038.4968,79.22961216,-19188.0493,-2959.2671878399997,-22147.31648784
17,-1684.8683,-17611.2778,-2987.7098,79.64710344,-19296.146099999998,-2908.06269656,-22204.20879656
18,-1654.9035,-17527.8557,-3089.9693,80.66479752000001,-19182.7592,-3009.3045024800003,-22192.06370248
19,-1688.3288,-17537.0199,-3012.1646,80.60211432,-19225.3487,-2931.56248568,-22156.911185679997

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-35.943,-475.2835,-254.5024,10.297252799999999,-511.2265,-244.2051472,-755.4316471999999
1,-39.6975,-461.1102,-268.4217,10.628198639999999,-500.8077,-257.79350136,-758.6012013599999
2,-39.1925,-465.6173,-270.657,10.77144552,-504.8098,-259.88555448,-764.6953544799999
3,-35.7765,-456.8825,-266.4146,10.5864948,-492.659,-255.8281052,-748.4871052
4,-39.601,-458.1556,-271.4143,10.45644912,-497.7566,-260.95785088,-758.7144508800001
5,-37.3847,-460.7357,-269.6802,10.58169528,-498.1204,-259.09850472,-757.2189047200001
6,-34.115,-447.0126,-278.1978,10.67638464,-481.12760000000003,-267.52141536,-748.6490153599999
7,-40.5339,-444.6103,-279.8095,10.57570272,-485.1442,-269.23379728000003,-754.37799728
8,-37.8135,-465.7141,-267.8591,10.59329808,-503.52759999999995,-257.26580192,-760.7934019200001
9,-37.5607,-452.9386,-277.1474,10.67742432,-490.4993,-266.46997568,-756.96927568
10,-38.3797,-441.6211,-282.1386,10.67332104,-480.0008,-271.46527896,-751.46607896
11,-39.9983,-450.455,-279.8833,10.61866008,-490.4533,-269.26463992000004,-759.71793992
12,-36.3731,-451.4778,-285.1039,11.01241008,-487.8509,-274.09148992,-761.94238992
13,-35.3087,-480.8215,-250.3551,10.51015032,-516.1302000000001,-239.84494967999998,-755.9751496800001
14,-35.762,-466.7228,-265.717,10.80238752,-502.4848,-254.91461248,-757.39941248
15,-34.0252,-474.0101,-254.5064,10.52025696,-508.0353,-243.98614304,-752.02144304
16,-37.398,-476.5545,-261.5677,10.71515664,-513.9525,-250.85254336,-764.8050433599999
17,-30.1266,-467.8157,-265.0618,10.860515999999999,-497.9423,-254.20128400000002,-752.143584
18,-41.0073,-458.6477,-262.3901,10.71223272,-499.655,-251.67786728000002,-751.3328672800001
19,-34.2062,-456.7246,-266.5378,10.70643744,-490.93080000000003,-255.83136256,-746.7621625600001

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-110.05680000000005,-241.97930000000042,280.56399999999996,-14.765335920000002,-352.03610000000185,265.79866408000015,-86.23743592000312
1,-117.11469999999986,-253.48429999999922,289.25329999999997,-15.167842560000002,-370.59899999999953,274.0854574400001,-96.51354255999956
2,-114.53359999999986,-249.99110000000098,307.6728000000001,-15.62399855999999,-364.52470000000085,292.0488014399999,-72.47589856000013
3,-108.82959999999997,-238.96930000000037,280.09110000000004,-14.401195919999996,-347.79890000000125,265.68990408000013,-82.10899592000158
4,-116.89430000000004,-252.4073999999983,300.64710000000025,-14.771945520000001,-369.3017000000006,285.8751544800002,-83.4265455199976
5,-120.53140000000013,-245.56549999999805,295.1022999999998,-15.38158608,-366.09690000000023,279.7207139199998,-86.37618608000128
6,-115.53549999999996,-297.5251999999982,337.41639999999967,-15.105533039999989,-413.06069999999795,322.31086695999966,-90.74983303999659
7,-114.84579999999995,-287.2677999999981,332.9082,-15.165706320000004,-402.1135999999994,317.74249367999977,-84.37110632000281
8,-117.95829999999998,-294.36829999999935,343.2025000000002,-15.484532399999981,-412.326599999998,327.71796760000024,-84.60863239999901
9,-113.05919999999992,-260.1847000000029,300.2189,-15.14369375999999,-373.24390000000443,285.0752062400001,-88.16869376000204
10,-119.02089999999994,-251.2130999999975,301.23810000000026,-15.472712879999998,-370.23399999999833,285.76538712000047,-84.46861288000059
11,-118.10350000000014,-290.51059999999956,337.57749999999993,-15.006668399999983,-408.6140999999999,322.5708315999998,-86.04326840000374
12,-120.59330000000003,-246.17440000000045,291.78339999999974,-15.481745280000004,-366.7677000000016,276.30165471999936,-90.46604528000273
13,-115.08269999999997,-232.61389999999847,280.0988,-14.608799999999993,-347.69659999999885,265.4899999999999,-82.20659999999941
14,-119.47110000000015,-215.0292000000004,270.04349999999965,-14.922964799999992,-334.5003000000017,255.12053519999975,-79.379764800001
15,-108.34970000000003,-229.8888999999976,275.63249999999994,-14.503911840000002,-338.2385999999965,261.12858816000005,-77.11001183999645
16,-107.89009999999999,-238.97849999999943,282.7943999999997,-15.072184800000013,-346.86860000000104,267.7222151999997,-79.14638480000235
17,-114.07530000000003,-249.7483999999996,299.5214999999999,-14.919890399999995,-363.82370000000327,284.6016095999996,-79.2220904000036
18,-111.28150000000004,-249.38930000000028,288.7264000000004,-15.140006640000006,-360.67079999999874,273.58639336000067,-87.08440664000022
19,-105.49609999999993,-269.4106000000006,315.5680999999999,-14.68021464,-374.9067000000014,300.88788536000004,-74.0188146400036


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1860.8005,-18187.4644,-2864.847,1900.0148,-1162.0612,-20048.264900000002,-2126.8934000000004,-22175.158300000003
1,-1862.8335,-18260.8554,-2831.5285,1894.1463,-1148.2641,-20123.6889,-2085.6463,-22209.3352
2,-1861.947,-18106.9834,-2974.9876,1892.8564,-1149.7514,-19968.9304,-2231.8826,-22200.813000000002
3,-1840.8309,-18186.6511,-2919.1339,1902.3348,-1161.55,-20027.482,-2178.3490999999995,-22205.8311
4,-1837.5943,-18303.8274,-2804.6498,1915.957,-1165.0593,-20141.4217,-2053.7520999999997,-22195.1738
5,-1836.2406,-18316.9773,-2828.5479,1902.9585,-1162.0865,-20153.2179,-2087.6759,-22240.8938
6,-1842.7535,-18307.7113,-2777.6194,1905.269,-1170.4606,-20150.464799999998,-2042.8110000000001,-22193.275799999996
7,-1855.8197,-18179.6649,-2906.8234,1914.6623,-1176.4431,-20035.4846,-2168.6042,-22204.0888
8,-1839.1849,-18214.7611,-2856.2422,1913.2731,-1169.3869,-20053.946,-2112.3559999999998,-22166.302000000003
9,-1850.5557,-18135.775,-2967.9229,1909.6018,-1168.32,-19986.330700000002,-2226.6411,-22212.971800000003
10,-1837.657,-18242.5585,-2896.3718,1902.7269,-1159.539,-20080.2155,-2153.1839,-22233.3994
11,-1833.267,-18222.068,-2896.4038,1889.6387,-1159.4492,-20055.335,-2166.2143,-22221.5493
12,-1826.2246,-18180.3854,-2930.447,1905.595,-1166.0906,-20006.61,-2190.9426000000003,-22197.5526
13,-1839.1133,-18111.534,-2920.9498,1900.8936,-1162.5775,-19950.6473,-2182.6337,-22133.281
14,-1843.8874,-18101.0801,-2951.3723,1912.2667,-1174.5579,-19944.9675,-2213.6635,-22158.630999999998
15,-1832.3646,-18199.4639,-2933.3191,1906.6156,-1168.4097,-20031.8285,-2195.1132,-22226.9417
16,-1833.9952,-18214.8752,-2893.4254,1900.9598,-1160.2294,-20048.8704,-2152.6949999999997,-22201.5654
17,-1829.0702,-18328.8419,-2837.512,1903.2325,-1164.0743,-20157.9121,-2098.3538,-22256.2659
18,-1807.1923,-18235.8927,-2927.5468,1905.6943,-1158.6206,-20043.085,-2180.4731,-22223.5581
19,-1828.0311,-18263.1551,-2852.3882,1905.5478,-1170.6846,-20091.1862,-2117.5249999999996,-22208.7112

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1714.8007,-17470.2016,-2897.3987,1845.271,-1184.8515,-19185.0023,-2236.9792,-21421.9815
1,-1706.0213,-17546.2609,-2872.6082,1838.7126,-1174.6624,-19252.2822,-2208.558,-21460.840200000002
2,-1708.2209,-17391.375,-3036.2189,1838.3725,-1180.0991,-19099.5959,-2377.9455,-21477.5414
3,-1696.2248,-17490.7993,-2937.4316,1843.5416,-1180.9592,-19187.0241,-2274.8491999999997,-21461.8733
4,-1681.099,-17593.2644,-2850.9202,1857.3055,-1189.1643,-19274.3634,-2182.779,-21457.1424
5,-1678.3245,-17610.6761,-2870.5597,1848.6682,-1186.0722,-19289.0006,-2207.9637,-21496.964299999996
6,-1693.103,-17563.1735,-2847.9245,1849.1454,-1194.9489,-19256.2765,-2193.728,-21450.0045
7,-1700.44,-17447.7868,-2970.0618,1857.0457,-1197.9912,-19148.2268,-2311.0073,-21459.2341
8,-1683.4131,-17454.6787,-2942.046,1860.4146,-1196.2161,-19138.091800000002,-2277.8475,-21415.939300000002
9,-1699.9358,-17422.6517,-3006.9032,1852.3963,-1191.6134,-19122.587499999998,-2346.1203,-21468.707799999996
10,-1680.2564,-17549.7243,-2926.6406,1846.2632,-1183.8011,-19229.9807,-2264.1785,-21494.1592
11,-1675.1652,-17481.1024,-2961.4833,1833.7656,-1180.5033,-19156.2676,-2308.221,-21464.4886
12,-1669.2582,-17482.7332,-2953.7176,1847.2885,-1188.1919,-19151.9914,-2294.621,-21446.6124
13,-1688.7219,-17398.0986,-2955.3004,1843.6361,-1183.2479,-19086.8205,-2294.9122,-21381.7327
14,-1688.6543,-17419.3281,-2969.3859,1853.6389,-1195.2478,-19107.982399999997,-2310.9948000000004,-21418.977199999998
15,-1689.9897,-17495.5649,-2959.0611,1848.1296,-1184.4087,-19185.554600000003,-2295.3401999999996,-21480.894800000002
16,-1688.7071,-17499.3422,-2920.0114,1844.1275,-1182.4188,-19188.0493,-2258.3026999999997,-21446.352
17,-1684.8683,-17611.2778,-2877.7373,1844.4299,-1182.9063,-19296.146099999998,-2216.2137,-21512.3598
18,-1654.9035,-17527.8557,-2966.1907,1849.8684,-1178.7758,-19182.7592,-2295.0981,-21477.8573
19,-1688.3288,-17537.0199,-2902.2594,1847.5531,-1186.3061,-19225.3487,-2241.0123999999996,-21466.3611

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-35.943,-475.2835,-249.4077,131.5843,-130.2772,-511.2265,-248.1006,-759.3271
1,-39.6975,-461.1102,-262.1735,133.0302,-130.9856,-500.8077,-260.1289,-760.9365999999999
2,-39.1925,-465.6173,-261.4082,134.4808,-130.9018,-504.8098,-257.8292,-762.639
3,-35.7765,-456.8825,-260.3307,133.1105,-129.9457,-492.659,-257.16589999999997,-749.8249
4,-39.601,-458.1556,-262.0573,133.153,-129.4393,-497.7566,-258.34360000000004,-756.1002
5,-37.3847,-460.7357,-263.6776,132.4395,-130.8378,-498.1204,-262.07589999999993,-760.1963000000001
6,-34.115,-447.0126,-271.1254,133.3798,-130.8216,-481.12760000000003,-268.5672,-749.6948
7,-40.5339,-444.6103,-271.2812,133.7956,-129.8206,-485.1442,-267.3062,-752.4504000000001
8,-37.8135,-465.7141,-262.3651,132.0993,-130.4741,-503.52759999999995,-260.7399,-764.2674999999999
9,-37.5607,-452.9386,-269.0373,133.5594,-131.3164,-490.4993,-266.7943,-757.2936
10,-38.3797,-441.6211,-273.7346,133.4034,-130.3807,-480.0008,-270.7119,-750.7127
11,-39.9983,-450.455,-273.662,132.638,-131.0702,-490.4533,-272.0942,-762.5474999999999
12,-36.3731,-451.4778,-276.4486,136.0258,-133.0858,-487.8509,-273.5086,-761.3595
13,-35.3087,-480.8215,-244.3981,131.8253,-130.1755,-516.1302000000001,-242.7483,-758.8785
14,-35.762,-466.7228,-258.121,133.5452,-132.3519,-502.4848,-256.92769999999996,-759.4125
15,-34.0252,-474.0101,-248.3311,132.156,-130.9507,-508.0353,-247.1258,-755.1610999999999
16,-37.398,-476.5545,-255.2334,133.6444,-131.2428,-513.9525,-252.8318,-766.7842999999999
17,-30.1266,-467.8157,-256.7924,134.2209,-131.8026,-497.9423,-254.3741,-752.3163999999999
18,-41.0073,-458.6477,-255.4417,133.6586,-130.9927,-499.655,-252.7758,-752.4308
19,-34.2062,-456.7246,-260.6482,133.7342,-131.1543,-490.93080000000003,-258.0683,-748.9991

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-110.05680000000005,-241.97930000000042,281.95939999999996,-76.84050000000005,153.06749999999988,-352.03610000000185,358.1863999999998,6.150299999998879
1,-117.11469999999986,-253.48429999999922,303.2532000000002,-77.59649999999996,157.38389999999984,-370.59899999999953,383.0406000000001,12.441600000000903
2,-114.53359999999986,-249.99110000000098,322.63949999999994,-79.99690000000004,161.2494999999998,-364.52470000000085,403.8920999999999,39.36739999999634
3,-108.82959999999997,-238.96930000000037,278.62840000000006,-74.31729999999993,149.35490000000004,-347.79890000000125,353.66600000000017,5.867099999999823
4,-116.89430000000004,-252.4073999999983,308.3276999999999,-74.50149999999982,153.54430000000002,-369.3017000000006,387.37050000000033,18.068800000000124
5,-120.53140000000013,-245.56549999999805,305.68939999999975,-78.14920000000012,154.82350000000017,-366.09690000000023,382.36369999999954,16.26679999999442
6,-115.53549999999996,-297.5251999999982,341.43050000000005,-77.25620000000009,155.30989999999997,-413.06069999999795,419.48419999999993,6.423500000003287
7,-114.84579999999995,-287.2677999999981,334.51959999999974,-76.17899999999995,151.3687,-402.1135999999994,409.7093,7.595700000000193
8,-117.95829999999998,-294.36829999999935,348.16889999999967,-79.24079999999995,157.30330000000012,-412.326599999998,426.23140000000006,13.904799999998431
9,-113.05919999999992,-260.1847000000029,308.0176000000002,-76.35390000000021,154.6098,-373.24390000000443,386.27350000000024,13.02959999999348
10,-119.02089999999994,-251.2130999999975,304.0034000000003,-76.93970000000022,154.6427999999999,-370.23399999999833,381.7065,11.472499999999854
11,-118.10350000000014,-290.51059999999956,338.7414999999998,-76.76489999999998,152.12430000000006,-408.6140999999999,414.1008999999999,5.486800000001722
12,-120.59330000000003,-246.17440000000045,299.71919999999983,-77.71930000000009,155.18710000000004,-366.7677000000016,377.1869999999998,10.41930000000275
13,-115.08269999999997,-232.61389999999847,278.7487000000002,-74.56779999999983,150.84589999999997,-347.69659999999885,355.0268000000003,7.330200000001469
14,-119.47110000000015,-215.0292000000004,276.1346000000002,-74.91740000000001,153.04180000000008,-334.5003000000017,354.25900000000024,19.758699999999976
15,-108.34970000000003,-229.8888999999976,274.0730999999997,-73.6699999999999,146.94970000000004,-338.2385999999965,347.3527999999999,9.11420000000237
16,-107.89009999999999,-238.97849999999943,281.81939999999975,-76.81209999999996,153.43219999999997,-346.86860000000104,358.4395,11.57089999999937
17,-114.07530000000003,-249.7483999999996,297.0176999999996,-75.41830000000002,150.63460000000012,-363.82370000000327,372.2339999999999,8.41029999999978
18,-111.28150000000004,-249.38930000000028,294.0856,-77.83269999999996,151.14789999999994,-360.67079999999874,367.4008,6.730000000001269
19,-105.49609999999993,-269.4106000000006,310.5194,-75.73950000000002,146.77579999999998,-374.9067000000014,381.5557,6.648999999996704


