GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
17,-1796.8729,-17925.3595,-3173.9836,82.45707263999999,-19722.232399999997,-3091.52652736,-22813.758927359995
18,-1821.0022,-18031.3666,-3082.4908,83.89665936,-19852.3688,-2998.59414064,-22850.962940639998
19,-1820.3914,-17837.8095,-3262.5696,85.31083368,-19658.2009,-3177.2587663199997,-22835.45966632

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1692.9289,-17235.3758,-3149.2295,81.93262392,-18928.3047,-3067.29687608,-21995.60157608
1,-1720.2614,-17427.4178,-2994.1653,81.66829032,-19147.6792,-2912.4970096800002,-22060.176209679998
2,-1714.0955,-17316.4807,-3134.3508,82.19740392,-19030.5762,-3052.15339608,-22082.72959608
3,-1702.1134,-17313.9123,-3132.1895,82.65013775999999,-19016.0257,-3049.53936224,-22065.56506224
4,-1690.6575,-17531.8757,-3020.0669,81.65854584,-19222.5332,-2938.40835416,-22160.941554160003
5,-1691.0018,-17511.0559,-2998.5996,81.65517192,-19202.057699999998,-2916.94442808,-22119.00212808
6,-1714.0424,-17510.5458,-2938.1134,80.07495623999999,-19224.5882,-2858.03844376,-22082.62664376
7,-1743.3499,-17425.2486,-2963.1739,79.2578556,-19168.5985,-2883.9160444,-22052.5145444
8,-1759.8414,-17388.9946,-3037.8873,81.12682224,-19148.836000000003,-2956.76047776,-22105.596477760002
9,-1697.8901,-17317.0664,-3104.9333,81.51723288,-19014.9565,-3023.41606712,-22038.37256712
10,-1724.1817,-17344.2468,-3067.0151,83.2211424,-19068.4285,-2983.7939576,-22052.2224576
11,-1685.44,-17317.2002,-3115.7227,81.8183664,-19002.640199999998,-3033.9043336,-22036.544533599998
12,-1717.2017,-17372.1846,-3055.9101,82.29374064,-19089.386300000002,-2973.61635936,-22063.00265936
13,-1706.4748,-17423.5777,-3006.0187,81.94416624,-19130.0525,-2924.07453376,-22054.127033760004
14,-1744.4317,-17459.9656,-3016.354,81.17542008,-19204.3973,-2935.1785799199997,-22139.57587992
15,-1671.9605,-17411.9616,-3068.5027,83.62114056,-19083.9221,-2984.88155944,-22068.80365944
16,-1711.0406,-17375.3586,-3060.3085,81.7255656,-19086.3992,-2978.5829344,-22064.982134399997
17,-1705.2141,-17289.4342,-3115.9136,80.76108888,-18994.6483,-3035.15251112,-22029.80081112
18,-1717.3272,-17389.5317,-3033.9916,82.47488759999999,-19106.8589,-2951.5167124,-22058.3756124
19,-1725.193,-17198.1915,-3205.9428,82.44564912,-18923.3845,-3123.49715088,-22046.88165088

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-34.6544,-455.426,-276.2522,11.284794,-490.0804,-264.96740600000004,-755.0478059999999
1,-35.5325,-450.7867,-277.773,11.39396112,-486.3192,-266.37903888000005,-752.6982388800001
2,-32.0692,-472.153,-262.9769,10.90097136,-504.22220000000004,-252.07592864,-756.2981286400001
3,-30.0056,-446.9915,-278.0492,10.91038176,-476.9971,-267.13881824,-744.13591824
4,-35.0404,-485.0091,-264.099,10.8569664,-520.0495,-253.24203359999998,-773.2915336
5,-28.972,-474.8593,-270.877,10.76375376,-503.8313,-260.11324624,-763.94454624
6,-34.5119,-472.6772,-260.358,10.72819008,-507.18910000000005,-249.62980992,-756.81890992
7,-33.1647,-473.9828,-262.7127,10.719186480000001,-507.1475,-251.99351352,-759.14101352
8,-36.3837,-466.2624,-273.3029,10.99363752,-502.6461,-262.30926248000003,-764.9553624800001
9,-34.0206,-454.3899,-273.9557,10.93171464,-488.4105,-263.02398536,-751.4344853599999
10,-36.2021,-473.215,-268.7203,11.01743352,-509.4171,-257.70286648,-767.11996648
11,-29.1921,-469.572,-282.1598,11.19270672,-498.7641,-270.96709328000003,-769.73119328
12,-32.8055,-475.4831,-264.5687,10.7577936,-508.2886,-253.81090639999996,-762.0995063999999
13,-37.7001,-450.189,-283.8827,10.895402879999999,-487.88910000000004,-272.98729712,-760.87639712
14,-37.7377,-472.8287,-278.4739,11.236474079999999,-510.56640000000004,-267.23742592,-777.8038259200001
15,-35.6995,-465.6213,-278.7512,11.169288,-501.3208,-267.581912,-768.902712
16,-33.6073,-455.8668,-281.3322,11.04290712,-489.4741,-270.28929288,-759.76339288
17,-28.1096,-470.4621,-273.6517,10.95035616,-498.5717,-262.70134384,-761.2730438400001
18,-36.8159,-456.922,-276.3419,10.9672632,-493.7379,-265.3746368,-759.1125367999999
19,-34.1923,-467.146,-268.9038,11.10487176,-501.3383,-257.79892824,-759.1372282399999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-72.13849999999991,-166.49399999999827,208.43950000000007,-11.005217999999994,-238.63249999999863,197.434282,-41.19821800000011
1,-65.58189999999993,-169.16210000000194,210.64549999999997,-9.74629152,-234.74400000000412,200.89920847999997,-33.844791520003696
2,-69.30160000000015,-162.76189999999974,199.8519,-9.73969344000001,-232.06350000000032,190.11220655999998,-41.95129343999986
3,-74.47279999999996,-176.9274000000006,212.04299999999972,-9.979650720000002,-251.40020000000055,202.06334928000012,-49.33685072000037
4,-68.92889999999997,-174.76429999999823,209.58769999999987,-9.76630104000001,-243.6931999999989,199.82139895999987,-43.87180103999765
5,-58.328899999999955,-175.23770000000155,205.53899999999982,-9.281069280000011,-233.56660000000358,196.25793071999982,-37.30866928000239
6,-65.68129999999994,-165.82299999999856,194.23340000000036,-9.753778800000001,-231.50430000000006,184.47962120000028,-47.02467879999938
7,-68.05150000000006,-167.93350000000078,201.61059999999992,-9.514583279999993,-235.98499999999973,192.09601672000022,-43.888983279996296
8,-69.57309999999993,-164.1472999999965,201.3603999999999,-10.100809439999999,-233.72039999999646,191.25959056,-42.46080943999823
9,-71.17789999999997,-189.45789999999954,226.00350000000026,-9.870868799999986,-260.63579999999814,216.13263120000045,-44.50316879999957
10,-74.09069999999994,-145.48010000000085,187.48039999999997,-9.45839736000001,-219.57080000000008,178.02200263999976,-41.548797360003505
11,-75.23579999999991,-183.47669999999937,214.26069999999993,-10.157032080000004,-258.7125000000018,204.1036679200002,-54.608832080004845
12,-69.04099999999988,-190.4928000000013,222.69360000000023,-9.543523679999993,-259.53380000000095,213.1500763200001,-46.38372368000091
13,-75.42940000000002,-160.9082999999976,201.15250000000003,-9.715323599999998,-236.3376999999967,191.4371764,-44.90052359999265
14,-61.59529999999986,-152.79259999999886,187.8768999999998,-9.647890559999999,-214.38789999999756,178.22900943999952,-36.15889055999662
15,-60.511800000000164,-133.71120000000042,170.27820000000003,-8.917450560000011,-194.22299999999944,161.36074943999972,-32.86225055999887
16,-55.414099999999856,-146.60590000000207,182.79090000000014,-8.128201680000009,-202.0200000000035,174.66269831999972,-27.357301680006117
17,-63.549200000000155,-165.46319999999895,215.58169999999984,-9.25437240000001,-229.01239999999638,206.32732760000005,-22.685072399995306
18,-66.85909999999996,-184.91290000000163,227.8426999999998,-9.545491439999987,-251.7720000000009,218.29720855999977,-33.47479143999897
19,-61.00609999999999,-172.47199999999856,212.277,-8.239687199999997,-233.4780999999997,204.03731280000022,-29.440787199998226


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1799.7218,-17857.2958,-3100.9201,1937.0399,-1213.8966,-19657.0176,-2377.7767999999996,-22034.7944
1,-1821.3758,-18047.3666,-2939.6172,1942.4831,-1223.3088,-19868.742400000003,-2220.4429,-22089.1853
2,-1815.4663,-17951.3956,-3095.2921,1939.2795,-1227.5275,-19766.8619,-2383.5401,-22150.402
3,-1806.5918,-17937.8312,-3070.8549,1941.0136,-1224.2454,-19744.423,-2354.0867,-22098.5097
4,-1794.6268,-18191.6491,-2958.4423,1927.9301,-1220.5927,-19986.2759,-2251.1049000000003,-22237.3808
5,-1778.3027,-18161.1529,-2957.1901,1937.6683,-1230.4946,-19939.4556,-2250.0163999999995,-22189.472
6,-1814.2356,-18149.046,-2879.507,1923.328,-1216.1225,-19963.2816,-2172.3015,-22135.5831
7,-1844.5661,-18067.1649,-2904.0566,1930.9352,-1215.4712,-19911.731,-2188.5926,-22100.3236
8,-1865.7982,-18019.4043,-2985.4686,1935.2444,-1217.6046,-19885.2025,-2267.8288000000002,-22153.0313
9,-1803.0886,-17960.9142,-3036.0284,1934.7861,-1219.5524,-19764.0028,-2320.7947000000004,-22084.797499999997
10,-1834.4745,-17962.9419,-3025.3175,1944.9212,-1238.1515,-19797.416400000002,-2318.5478000000003,-22115.964200000002
11,-1789.8679,-17970.2489,-3044.2114,1940.182,-1230.7684,-19760.1168,-2334.7978000000003,-22094.9146
12,-1819.0482,-18038.1605,-2969.7416,1945.2614,-1235.1542,-19857.208700000003,-2259.6344,-22116.843100000006
13,-1819.6043,-18034.675,-2950.2108,1942.554,-1225.2636,-19854.2793,-2232.9204,-22087.199699999997
14,-1843.7647,-18085.5869,-2971.6533,1939.2701,-1222.2797,-19929.351599999998,-2254.6629000000003,-22184.014499999997
15,-1768.1718,-18011.2941,-3046.6998,1952.2922,-1228.7989,-19779.4659,-2323.2065,-22102.6724
16,-1800.062,-17977.8313,-3026.4924,1947.1892,-1228.1108,-19777.893300000003,-2307.4139999999998,-22085.3073
17,-1796.8729,-17925.3595,-3036.4894,1930.8218,-1214.3987,-19722.232399999997,-2320.0663,-22042.298699999996
18,-1821.0022,-18031.3666,-2951.7001,1941.2924,-1228.847,-19852.3688,-2239.2547,-22091.6235
19,-1820.3914,-17837.8095,-3131.7262,1942.2279,-1227.1109,-19658.2009,-2416.6092,-22074.8101

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1692.9289,-17235.3758,-3032.3756,1856.233,-1189.6835,-18928.3047,-2365.8261,-21294.1308
1,-1720.2614,-17427.4178,-2869.4819,1855.6471,-1189.6081,-19147.6792,-2203.4429,-21351.1221
2,-1714.0955,-17316.4807,-3029.4683,1855.6329,-1196.9386,-19030.5762,-2370.774,-21401.3502
3,-1702.1134,-17313.9123,-3001.7411,1856.2235,-1193.5954,-19016.0257,-2339.1130000000003,-21355.138699999996
4,-1690.6575,-17531.8757,-2903.8336,1842.7667,-1186.5815,-19222.5332,-2247.6484,-21470.181600000004
5,-1691.0018,-17511.0559,-2893.1722,1852.2167,-1194.6818,-19202.057699999998,-2235.6373000000003,-21437.694999999996
6,-1714.0424,-17510.5458,-2811.214,1840.1963,-1185.4498,-19224.5882,-2156.4674999999997,-21381.055699999997
7,-1743.3499,-17425.2486,-2844.5073,1844.7795,-1182.4559,-19168.5985,-2182.1837,-21350.7822
8,-1759.8414,-17388.9946,-2915.8228,1850.5393,-1186.326,-19148.836000000003,-2251.6095,-21400.445500000005
9,-1697.8901,-17317.0664,-2986.7096,1849.7455,-1186.1875,-19014.9565,-2323.1516,-21338.1081
10,-1724.1817,-17344.2468,-2953.6231,1856.97,-1203.5351,-19068.4285,-2300.1881999999996,-21368.616700000002
11,-1685.44,-17317.2002,-2978.5817,1856.0865,-1197.8596,-19002.640199999998,-2320.3548,-21322.994999999995
12,-1717.2017,-17372.1846,-2929.1606,1861.4352,-1207.3577,-19089.386300000002,-2275.0831000000003,-21364.4694
13,-1706.4748,-17423.5777,-2873.9278,1858.2694,-1198.6343,-19130.0525,-2214.2927,-21344.345200000003
14,-1744.4317,-17459.9656,-2894.0337,1854.3193,-1191.2058,-19204.3973,-2230.9201999999996,-21435.3175
15,-1671.9605,-17411.9616,-2944.7198,1864.8372,-1198.4893,-19083.9221,-2278.3719,-21362.294
16,-1711.0406,-17375.3586,-2932.0086,1856.7102,-1190.0848,-19086.3992,-2265.3832,-21351.7824
17,-1705.2141,-17289.4342,-2984.5955,1843.9385,-1180.5927,-18994.6483,-2321.2497,-21315.898
18,-1717.3272,-17389.5317,-2906.7892,1857.9245,-1199.654,-19106.8589,-2248.5187,-21355.377599999996
19,-1725.193,-17198.1915,-3079.28,1850.9221,-1184.5389,-18923.3845,-2412.8968000000004,-21336.2813

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-34.6544,-455.426,-268.2043,137.2496,-134.6362,-490.0804,-265.59090000000003,-755.6713
1,-35.5325,-450.7867,-268.9054,138.5679,-134.0359,-486.3192,-264.37339999999995,-750.6926
2,-32.0692,-472.153,-256.4286,134.4713,-133.8752,-504.22220000000004,-255.8325,-760.0547000000001
3,-30.0056,-446.9915,-271.3846,136.6165,-134.0201,-476.9971,-268.78819999999996,-745.7853
4,-35.0404,-485.0091,-256.8364,135.1045,-133.4897,-520.0495,-255.22160000000002,-775.2710999999999
5,-28.972,-474.8593,-264.1998,134.613,-133.4245,-503.8313,-263.0113,-766.8425999999998
6,-34.5119,-472.6772,-254.8703,134.2114,-133.7894,-507.18910000000005,-254.4483,-761.6374000000001
7,-33.1647,-473.9828,-254.0657,134.6036,-132.7671,-507.1475,-252.2292,-759.3766999999999
8,-36.3837,-466.2624,-265.4867,136.6165,-133.5265,-502.6461,-262.3967,-765.0427999999999
9,-34.0206,-454.3899,-268.735,135.232,-134.7444,-488.4105,-268.2474,-756.6579000000002
10,-36.2021,-473.215,-261.4936,136.2526,-134.177,-509.4171,-259.418,-768.8351
11,-29.1921,-469.572,-274.4051,136.4747,-133.9114,-498.7641,-271.8418,-770.6059
12,-32.8055,-475.4831,-257.5925,134.6934,-132.7976,-508.2886,-255.69669999999996,-763.9852999999999
13,-37.7001,-450.189,-277.6292,135.8935,-134.8638,-487.88910000000004,-276.59950000000003,-764.4886
14,-37.7377,-472.8287,-270.5291,136.9188,-135.8629,-510.56640000000004,-269.4732,-780.0396000000001
15,-35.6995,-465.6213,-271.8842,136.7582,-133.6697,-501.3208,-268.7957,-770.1165000000001
16,-33.6073,-455.8668,-275.7285,136.0306,-135.0615,-489.4741,-274.7594,-764.2335
17,-28.1096,-470.4621,-265.6272,135.936,-134.1175,-498.5717,-263.80870000000004,-762.3804
18,-36.8159,-456.922,-270.0154,135.3454,-133.6709,-493.7379,-268.3409,-762.0788
19,-34.1923,-467.146,-262.5153,135.7896,-134.4617,-501.3383,-261.1874,-762.5257000000001

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-72.13849999999991,-166.49399999999827,199.65980000000002,-56.442699999999945,110.42310000000006,-238.63249999999863,253.64020000000062,15.007700000000114
1,-65.58189999999993,-169.16210000000194,198.77010000000007,-51.731899999999996,100.3351999999999,-234.74400000000412,247.37339999999995,12.629399999999464
2,-69.30160000000015,-162.76189999999974,190.6047999999999,-50.82469999999998,103.28630000000004,-232.06350000000032,243.06639999999973,11.002900000002683
3,-74.47279999999996,-176.9274000000006,202.27080000000035,-51.82640000000006,103.37009999999992,-251.40020000000055,253.8145000000004,2.4142999999971835
4,-68.92889999999997,-174.76429999999823,202.2276999999998,-49.941099999999864,99.47850000000008,-243.6931999999989,251.7650999999998,8.071900000004462
5,-58.328899999999955,-175.23770000000155,200.18190000000016,-49.1613999999999,97.61170000000007,-233.56660000000358,248.6322000000008,15.065599999994333
6,-65.68129999999994,-165.82299999999856,186.57729999999987,-51.07970000000009,103.11670000000015,-231.50430000000006,238.6142999999997,7.109999999997399
7,-68.05150000000006,-167.93350000000078,194.51640000000032,-48.4479000000002,99.75179999999997,-235.98499999999973,245.8203000000001,9.835300000001666
8,-69.57309999999993,-164.1472999999965,195.84089999999975,-51.91139999999987,102.24790000000013,-233.72039999999646,246.1773999999998,12.457000000006474
9,-71.17789999999997,-189.45789999999954,219.4162,-50.19139999999996,101.37949999999998,-260.63579999999814,270.6042999999998,9.968500000004497
10,-74.09069999999994,-145.48010000000085,189.7991999999997,-48.30140000000003,99.56060000000011,-219.57080000000008,241.05839999999932,21.487600000000157
11,-75.23579999999991,-183.47669999999937,208.77540000000005,-52.379199999999884,101.00260000000006,-258.7125000000018,257.39879999999977,-1.313700000004701
12,-69.04099999999988,-190.4928000000013,217.0115000000003,-50.8671999999998,105.00110000000006,-259.53380000000095,271.14540000000034,11.611599999996201
13,-75.42940000000002,-160.9082999999976,201.34620000000012,-51.60889999999981,108.23449999999994,-236.3376999999967,257.97180000000003,21.634100000006015
14,-61.59529999999986,-152.79259999999886,192.90950000000004,-51.96800000000016,104.7889999999999,-214.38789999999756,245.73049999999932,31.342600000003586
15,-60.511800000000164,-133.71120000000042,169.9042,-49.30319999999983,103.36009999999996,-194.22299999999944,223.96110000000033,29.738100000002305
16,-55.414099999999856,-146.60590000000207,181.24470000000002,-45.55159999999995,97.03550000000016,-202.0200000000035,232.72860000000048,30.708599999999706
17,-63.549200000000155,-165.46319999999895,213.73329999999999,-49.052700000000044,100.31149999999997,-229.01239999999638,264.99209999999994,35.97970000000532
18,-66.85909999999996,-184.91290000000163,225.10450000000014,-51.97750000000005,104.4779,-251.7720000000009,277.6049000000001,25.832899999994652
19,-61.00609999999999,-172.47199999999856,210.06910000000016,-44.48379999999992,91.88970000000012,-233.4780999999997,257.4750000000006,23.996900000000096


