GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
7,-33.5941,-437.1212,-297.7824,11.385007199999999,-470.71529999999996,-286.3973928,-757.1126927999999
8,-32.8419,-442.756,-288.2204,11.574258480000001,-475.5979,-276.64614151999996,-752.2440415199999
9,-25.3304,-477.8036,-280.1938,11.77558632,-503.134,-268.41821368,-771.55221368
10,-35.0569,-447.6345,-285.5784,11.42633376,-482.6914,-274.15206624,-756.84346624
11,-29.4414,-454.7899,-287.1483,11.83790808,-484.2313,-275.31039192000003,-759.54169192
12,-28.885,-452.8276,-286.451,11.456226,-481.7126,-274.994774,-756.7073740000001
13,-34.1448,-453.9561,-288.8711,11.8138896,-488.10089999999997,-277.05721040000003,-765.1581103999999
14,-33.4957,-460.8935,-284.7569,11.7603828,-494.3892,-272.99651719999997,-767.3857171999999
15,-38.6681,-461.6969,-287.1298,10.7868888,-500.365,-276.3429112,-776.7079111999999
16,-36.2975,-465.8428,-291.1627,11.25883296,-502.1403,-279.90386703999997,-782.04416704
17,-30.9701,-475.8288,-283.1892,11.42693712,-506.7989,-271.76226288000004,-778.56116288
18,-36.3167,-481.8104,-279.6588,10.90653264,-518.1271,-268.75226735999996,-786.8793673600001
19,-29.3687,-470.4728,-283.8439,10.900058399999999,-499.8415,-272.94384160000004,-772.7853416

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-15.534600000000054,-47.479099999998766,49.3658999999999,-2.321586000000007,-63.01369999999906,47.044313999999474,-15.969385999997257
1,-13.886599999999909,-39.539599999999325,46.05090000000018,-1.915179119999996,-53.42619999999806,44.13572088000029,-9.29047911999453
2,-13.02079999999999,-53.56059999999934,56.70089999999965,-2.0590416000000022,-66.58139999999776,54.641858399999705,-11.939541599997142
3,-10.316000000000017,-48.10090000000105,51.4208000000001,-1.8226699200000027,-58.416900000001306,49.59813008000009,-8.818769920001728
4,-12.357599999999884,-41.566899999998384,47.029900000000055,-1.708070399999988,-53.924499999997806,45.32182960000034,-8.60267039999519
5,-15.121699999999844,-39.95389999999975,46.63630000000023,-1.7974756799999945,-55.07559999999961,44.8388243200003,-10.236775679997436
6,-19.56069999999989,-57.564199999998266,67.61639999999983,-2.678401440000007,-77.1248999999973,64.93799855999998,-12.186901439994926
7,-15.719099999999827,-38.00910000000073,48.09290000000004,-2.0855160000000073,-53.728200000001266,46.007383999999945,-7.720816000002287
8,-12.121599999999837,-50.654200000002106,56.7336999999996,-2.447368560000019,-62.77580000000012,54.286331439999515,-8.489468559997476
9,-12.806799999999892,-57.74500000000188,62.05020000000013,-2.2131439199999914,-70.55179999999928,59.837056080000366,-10.71474391999709
10,-13.683000000000035,-37.1251999999987,44.269300000000044,-1.5742296000000042,-50.808199999999204,42.69507040000025,-8.113129599998047
11,-16.799599999999984,-53.80250000000137,61.904699999999764,-2.167665120000004,-70.60209999999955,59.73703487999978,-10.86506512000392
12,-11.66280000000005,-58.82600000000144,62.134900000000016,-2.0513224799999943,-70.48880000000173,60.08357752000006,-10.405222480001157
13,-11.24620000000008,-30.123200000001248,34.43949999999967,-1.6463944799999872,-41.369400000000894,32.79310551999947,-8.57629448000057
14,-15.11630000000008,-29.673300000000495,35.18739999999991,-2.0113905599999935,-44.78959999999785,33.176009439999916,-11.613590559997533
15,-9.683200000000035,-11.612299999999664,18.146500000000117,-1.349010000000007,-21.295500000001766,16.79749000000004,-4.498010000002296
16,-15.054299999999913,-32.37030000000084,37.38540000000023,-1.9554098399999944,-47.424599999997554,35.42999016000016,-11.994609839999157
17,-13.342599999999951,-37.286400000000185,42.651499999999714,-1.8507304800000046,-50.62899999999877,40.80076951999996,-9.828230480001139
18,-15.537499999999994,-31.603499999999542,39.034199999999885,-1.866864959999992,-47.14099999999746,37.1673350399995,-9.973664959999269
19,-9.209500000000151,-19.016500000001088,22.997399999999914,-1.4805352800000051,-28.226000000001022,21.516864720000058,-6.709135280001419


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1756.4196,-17780.5788,-3314.9568,1962.158,-1283.5703,-19536.9984,-2636.3691,-22173.3675
1,-1781.2156,-17524.1298,-3449.2194,1978.4404,-1292.4958,-19305.3454,-2763.2748,-22068.6202
2,-1800.4233,-17671.2712,-3289.9218,1962.8762,-1275.1416,-19471.694499999998,-2602.1872000000003,-22073.881699999998
3,-1792.112,-17785.2058,-3287.8056,1970.0299,-1282.4211,-19577.3178,-2600.1968,-22177.5146
4,-1770.9143,-17733.5457,-3361.8275,1980.3871,-1290.1691,-19504.46,-2671.6095,-22176.069499999998
5,-1787.0991,-17773.6138,-3329.3432,1965.2576,-1290.7715,-19560.7129,-2654.8571,-22215.569999999996
6,-1766.7682,-17745.4296,-3310.9685,1970.6063,-1292.9192,-19512.197799999998,-2633.2814,-22145.479199999998
7,-1783.3318,-17602.4556,-3467.6529,1973.1011,-1285.0047,-19385.7874,-2779.5564999999997,-22165.343900000003
8,-1750.888,-17656.3673,-3361.5911,1966.2593,-1289.2157,-19407.2553,-2684.5475,-22091.8028
9,-1741.0326,-17718.6545,-3392.5579,1978.2514,-1297.5813,-19459.6871,-2711.8877999999995,-22171.5749
10,-1761.6194,-17734.4747,-3376.4485,1966.8736,-1290.4054,-19496.0941,-2699.9803,-22196.074399999998
11,-1768.8487,-17705.9329,-3314.6189,1972.5625,-1285.0095,-19474.7816,-2627.0658999999996,-22101.8475
12,-1744.3394,-17749.3237,-3374.8988,1961.4965,-1286.2879,-19493.6631,-2699.6902,-22193.3533
13,-1781.2781,-17684.8816,-3352.306,1967.5067,-1292.6354,-19466.1597,-2677.4347,-22143.5944
14,-1788.4109,-17578.991,-3421.6031,1973.7484,-1292.6264,-19367.4019,-2740.4811,-22107.883
15,-1780.9029,-17590.9996,-3390.1198,1976.5173,-1300.6915,-19371.9025,-2714.294,-22086.196500000002
16,-1754.5139,-17579.7845,-3444.0217,1974.3485,-1295.5039,-19334.2984,-2765.1771,-22099.4755
17,-1793.3975,-17631.7741,-3420.4036,1971.8159,-1298.127,-19425.171599999998,-2746.7147,-22171.8863
18,-1809.5801,-17706.3778,-3404.943,1971.9435,-1287.983,-19515.957899999998,-2720.9825,-22236.940399999996
19,-1772.2876,-17661.4454,-3367.5285,1967.7382,-1298.8695,-19433.733,-2698.6598,-22132.3928

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1707.5593,-17276.6689,-3079.549,1839.2135,-1168.6539,-18984.2282,-2408.9894,-21393.2176
1,-1736.0377,-17001.2902,-3233.5608,1851.5694,-1175.871,-18737.3279,-2557.8624,-21295.1903
2,-1755.6008,-17150.9797,-3078.9741,1836.8557,-1156.6163,-18906.5805,-2398.7347,-21305.3152
3,-1747.4608,-17260.1239,-3070.8424,1842.4832,-1162.3122,-19007.5847,-2390.6714,-21398.256100000002
4,-1725.0796,-17238.4143,-3124.0067,1850.6197,-1168.3669,-18963.4939,-2441.7538999999997,-21405.2478
5,-1742.3838,-17272.8311,-3093.8571,1838.8638,-1173.2989,-19015.2149,-2428.2922,-21443.507100000003
6,-1716.5857,-17206.1899,-3112.2554,1847.5626,-1180.7099,-18922.7756,-2445.4027,-21368.178300000003
7,-1734.0186,-17127.3253,-3226.0884,1846.764,-1169.4724,-18861.3439,-2548.7968,-21410.1407
8,-1705.9245,-17162.9571,-3134.8927,1840.3995,-1171.745,-18868.8816,-2466.2382,-21335.1198
9,-1702.8954,-17183.1059,-3181.2561,1850.029,-1178.7884,-18886.0013,-2510.0155,-21396.0168
10,-1712.8795,-17249.715,-3143.2028,1837.9897,-1170.9113,-18962.5945,-2476.1243999999997,-21438.7189
11,-1722.6077,-17197.3405,-3095.8728,1843.8251,-1167.7667,-18919.9482,-2419.8144,-21339.762600000002
12,-1703.7916,-17237.6701,-3156.1543,1833.1844,-1165.6064,-18941.4617,-2488.5762999999997,-21430.038000000004
13,-1735.8871,-17200.8023,-3104.5187,1836.3454,-1167.4075,-18936.6894,-2435.5808,-21372.270200000003
14,-1739.7989,-17088.4242,-3177.1484,1845.2615,-1173.3112,-18828.223100000003,-2505.1981,-21333.4212
15,-1732.5516,-17117.6904,-3130.3598,1849.3581,-1182.9163,-18850.242,-2463.9180000000006,-21314.159999999996
16,-1703.1621,-17081.5714,-3200.3008,1847.1326,-1178.0898,-18784.733500000002,-2531.258,-21315.991500000004
17,-1749.0848,-17118.6589,-3191.1419,1843.9999,-1181.1263,-18867.7437,-2528.2682999999997,-21396.012
18,-1757.7259,-17192.9639,-3173.1506,1847.2885,-1172.8864,-18950.6898,-2498.7484999999997,-21449.4383
19,-1733.7094,-17171.9561,-3114.7756,1841.0232,-1179.3524,-18905.6655,-2453.1048,-21358.7703

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-33.3257,-456.4308,-282.3561,136.3991,-136.5713,-489.75649999999996,-282.52830000000006,-772.2847999999999
1,-31.2913,-483.3,-263.8964,136.1581,-136.0673,-514.5913,-263.8056,-778.3969000000002
2,-31.8017,-466.7309,-268.3676,137.5048,-137.1145,-498.5326,-267.9773,-766.5099000000001
3,-34.3352,-476.981,-267.3959,137.363,-138.6895,-511.3162,-268.7224,-780.0385999999999
4,-33.4771,-453.5645,-282.5905,140.2689,-139.5025,-487.0416,-281.82410000000004,-768.8657000000001
5,-29.5936,-460.8288,-280.4769,137.7694,-136.3596,-490.4224,-279.0671,-769.4895
6,-30.6218,-481.6755,-268.5192,137.4717,-136.8017,-512.2973,-267.8492,-780.1464999999998
7,-33.5941,-437.1212,-291.2366,137.4622,-136.7911,-470.71529999999996,-290.56550000000004,-761.2808000000001
8,-32.8419,-442.756,-280.7105,139.3853,-137.3948,-475.5979,-278.72,-754.3179
9,-25.3304,-477.8036,-272.0993,139.872,-138.7631,-503.134,-270.9904,-774.1244
10,-35.0569,-447.6345,-277.0564,138.2277,-136.5616,-482.6914,-275.3903,-758.0817
11,-29.4414,-454.7899,-280.888,140.628,-136.9253,-484.2313,-277.1853,-761.4165999999999
12,-28.885,-452.8276,-280.0127,138.1001,-138.3287,-481.7126,-280.2413,-761.9539000000001
13,-34.1448,-453.9561,-281.6154,139.9098,-140.8722,-488.10089999999997,-282.5778,-770.6787
14,-33.4957,-460.8935,-278.37,139.631,-137.0713,-494.3892,-275.8103,-770.1995
15,-38.6681,-461.6969,-277.7227,134.6508,-131.3926,-500.365,-274.46449999999993,-774.8295
16,-36.2975,-465.8428,-281.8819,137.7835,-135.6339,-502.1403,-279.7323,-781.8726
17,-30.9701,-475.8288,-272.0956,137.982,-135.4224,-506.7989,-269.536,-776.3349000000001
18,-36.3167,-481.8104,-270.8654,135.6148,-133.207,-518.1271,-268.4576,-786.5847
19,-29.3687,-470.4728,-275.9178,134.0697,-133.5374,-499.8415,-275.3855,-775.2269999999999

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-15.534600000000054,-47.479099999998766,46.948300000000074,-13.45460000000017,21.65489999999994,-63.01369999999906,55.1486000000001,-7.865100000000439
1,-13.886599999999909,-39.539599999999325,48.23780000000028,-9.287100000000123,19.442500000000166,-53.42619999999806,58.393199999999865,4.96699999999737
2,-13.02079999999999,-53.56059999999934,57.419899999999814,-11.484300000000133,18.589199999999977,-66.58139999999776,64.52479999999969,-2.0565999999970472
3,-10.316000000000017,-48.10090000000105,50.43269999999984,-9.816299999999899,18.58060000000006,-58.416900000001306,59.197,0.7801000000035856
4,-12.357599999999884,-41.566899999998384,44.76970000000006,-10.50150000000005,17.700299999999913,-53.924499999997806,51.96849999999972,-1.9559999999967204
5,-15.121699999999844,-39.95389999999975,44.99080000000038,-11.375600000000162,18.886999999999944,-55.07559999999961,52.502199999999675,-2.573399999993512
6,-19.56069999999989,-57.564199999998266,69.80610000000007,-14.428000000000054,24.592400000000026,-77.1248999999973,79.97050000000024,2.8456000000051063
7,-15.719099999999827,-38.00910000000073,49.67210000000006,-11.125099999999804,21.25880000000015,-53.728200000001266,59.80580000000043,6.077599999996551
8,-12.121599999999837,-50.654200000002106,54.012099999999805,-13.52550000000005,19.924099999999925,-62.77580000000012,60.41069999999968,-2.3651000000008935
9,-12.806799999999892,-57.74500000000188,60.7975000000003,-11.649599999999907,19.970199999999863,-70.55179999999928,69.11810000000048,-1.433699999998339
10,-13.683000000000035,-37.1251999999987,43.810700000000054,-9.343800000000186,17.06749999999988,-50.808199999999204,51.53439999999955,0.7262000000021089
11,-16.799599999999984,-53.80250000000137,62.141900000000135,-11.890600000000006,19.682500000000005,-70.60209999999955,69.93380000000059,-0.6682999999981121
12,-11.66280000000005,-58.82600000000144,61.268200000000206,-9.788000000000125,17.647199999999856,-70.48880000000173,69.12739999999974,-1.36139999999466
13,-11.24620000000008,-30.123200000001248,33.82810000000006,-8.748500000000007,15.644300000000129,-41.369400000000894,40.72390000000041,-0.6454999999990605
14,-15.11630000000008,-29.673300000000495,33.91530000000023,-11.144100000000122,17.756100000000004,-44.78959999999785,40.52730000000008,-4.262300000001005
15,-9.683200000000035,-11.612299999999664,17.96270000000021,-7.4915999999999485,13.617400000000174,-21.295500000001766,24.088500000000636,2.7929999999944357
16,-15.054299999999913,-32.37030000000084,38.16100000000017,-10.567599999999857,18.21980000000005,-47.424599999997554,45.81319999999994,-1.6113999999967064
17,-13.342599999999951,-37.286400000000185,42.83389999999997,-10.165999999999968,18.42169999999996,-50.62899999999877,51.089599999999734,0.4606000000005679
18,-15.537499999999994,-31.603499999999542,39.07299999999975,-10.95980000000003,18.11040000000014,-47.14099999999746,46.223599999999635,-0.9173999999942453
19,-9.209500000000151,-19.016500000001088,23.164900000000046,-7.3547000000000935,14.020299999999963,-28.226000000001022,29.830500000000143,1.604499999998552


