Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-34.5885,-489.3197,-247.9132,131.6457,-129.0626,-523.9082,-245.3301,-769.2382999999999,10
1,-34.0186,-497.1621,-239.084,132.312,-129.1878,-531.1807,-235.9598,-767.1405,10
2,-38.0093,-469.1952,-258.7808,133.2759,-130.0133,-507.2045,-255.51819999999998,-762.7227,10
3,-32.9074,-481.0506,-252.5133,133.7106,-130.9003,-513.958,-249.70299999999997,-763.661,10
4,-39.4668,-482.3316,-256.302,133.0396,-130.1027,-521.7984,-253.3651,-775.1635,10
5,-35.3514,-469.6223,-259.1386,134.0744,-131.0058,-504.9737,-256.07,-761.0437000000001,10
6,-34.3257,-469.1376,-252.7075,133.0822,-129.5791,-503.4633,-249.20440000000002,-752.6677000000001,10
7,-33.7651,-494.9484,-249.0123,133.7862,-130.9401,-528.7135,-246.1662,-774.8797,10
8,-38.0362,-465.1043,-256.3311,135.1422,-130.7143,-503.14050000000003,-251.9032,-755.0437000000001,10
9,-34.4843,-478.289,-248.2809,134.8304,-130.6891,-512.7733,-244.1396,-756.9129,10
10,-30.5349,-471.7853,-253.973,136.8291,-133.3924,-502.3202,-250.5363,-752.8565000000001,10
11,-32.1599,-454.0212,-271.2368,138.119,-134.6747,-486.1811,-267.7925,-753.9736,10
12,-29.6887,-456.3086,-261.261,135.5203,-133.0093,-485.9973,-258.75,-744.7473,10
13,-25.3626,-473.1448,-263.8075,134.6839,-132.7321,-498.50739999999996,-261.8557,-760.3631,10
14,-33.8901,-476.1771,-251.7081,134.3673,-132.1036,-510.0672,-249.4444,-759.5116,10
15,-34.5545,-456.6555,-266.5454,133.8193,-131.4598,-491.21000000000004,-264.18589999999995,-755.3959,10
16,-34.9373,-451.35,-267.3655,138.4403,-133.0497,-486.2873,-261.9749,-748.2622000000001,10
17,-32.6367,-438.7729,-278.8853,134.2161,-133.1599,-471.4096,-277.8290999999999,-749.2387,10
18,-35.2519,-464.3223,-260.8621,135.1895,-132.4747,-499.57419999999996,-258.1473,-757.7214999999999,10
19,-33.064,-447.5236,-273.3658,136.5078,-133.7921,-480.5876,-270.65009999999995,-751.2377,10
