Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-38.3479,-458.843,-285.6354,11.09910528,-497.1909,-274.53629472,-771.7271947199999,35
1,-31.9092,-445.7172,-286.2283,11.386306079999999,-477.6264,-274.84199392,-752.4683939199999,35
2,-35.959,-442.331,-290.672,10.92573792,-478.29,-279.74626208,-758.03626208,35
3,-32.8436,-437.1414,-297.2949,11.466225360000001,-469.98499999999996,-285.82867464,-755.81367464,35
4,-30.4719,-473.8827,-266.9746,11.82324816,-504.3546,-255.15135184000002,-759.50595184,35
5,-34.0478,-463.381,-279.6455,11.43092808,-497.42879999999997,-268.21457192,-765.64337192,35
6,-33.8494,-454.8401,-279.1667,11.192274,-488.6895,-267.974426,-756.663926,35
7,-32.8677,-457.2615,-277.7235,11.276555759999999,-490.1292,-266.44694424,-756.5761442400001,35
8,-37.9163,-486.1058,-263.585,11.13607728,-524.0221,-252.44892271999998,-776.47102272,35
9,-32.6633,-463.9262,-267.7303,10.96272,-496.5895,-256.76758,-753.35708,35
10,-30.7727,-464.6456,-268.9023,10.97811504,-495.4183,-257.92418496000005,-753.34248496,35
11,-32.5457,-456.6361,-283.9548,11.507480639999999,-489.1818,-272.44731936,-761.62911936,35
12,-35.6503,-469.8865,-274.165,11.61396648,-505.5368,-262.55103352000003,-768.08783352,35
13,-34.684,-443.7171,-287.8501,11.5710012,-478.40110000000004,-276.2790988,-754.6801988000001,35
14,-32.89,-479.5424,-264.0382,11.54836224,-512.4324,-252.48983776000003,-764.9222377600001,35
15,-35.4245,-463.3052,-276.3113,11.26189584,-498.72970000000004,-265.04940416,-763.7791041600001,35
16,-36.5289,-464.6457,-278.8367,10.98949392,-501.1746,-267.84720608000003,-769.02180608,35
17,-33.5349,-472.4012,-271.4041,10.846241999999998,-505.9361,-260.557858,-766.4939580000001,35
18,-34.3017,-452.7518,-288.8589,11.1492252,-487.0535,-277.7096748,-764.7631747999999,35
19,-32.9919,-445.0305,-296.6885,11.1144348,-478.0224,-285.57406519999995,-763.5964652,35
