Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1705.5386,-17228.4888,-3211.5865,82.58038416,-18934.0274,-3129.00611584,-22063.03351584,32
1,-1720.7842,-17295.5625,-3096.2692,79.48239768,-19016.346700000002,-3016.7868023200003,-22033.13350232,32
2,-1727.1606,-17216.4075,-3173.7888,79.10859816,-18943.5681,-3094.68020184,-22038.248301839998,32
3,-1759.1373,-17080.7391,-3296.6686,82.53453744,-18839.876399999997,-3214.13406256,-22054.01046256,32
4,-1731.9696,-17274.5579,-3126.7642,80.88933816000001,-19006.5275,-3045.87486184,-22052.402361840002,32
5,-1719.5005,-17292.8584,-3163.7115,79.38822024,-19012.3589,-3084.32327976,-22096.682179760002,32
6,-1750.5316,-17139.7033,-3258.0253,79.8239808,-18890.2349,-3178.2013192,-22068.4362192,32
7,-1739.6244,-17295.641,-3078.2228,76.81001400000001,-19035.2654,-3001.412786,-22036.678186,32
8,-1712.3954,-17091.4852,-3264.1831,79.19163432,-18803.8806,-3184.99146568,-21988.87206568,32
9,-1720.0082,-17103.2171,-3274.7083,79.61234687999999,-18823.225300000002,-3195.0959531199996,-22018.32125312,32
10,-1708.6082,-17145.4341,-3262.3651,82.67661935999999,-18854.042299999997,-3179.68848064,-22033.730780639995,32
11,-1714.0437,-17291.9738,-3164.7771,80.91790055999999,-19006.017499999998,-3083.85919944,-22089.876699439996,32
12,-1700.4817,-17254.5511,-3149.559,78.312024,-18955.0328,-3071.2469760000004,-22026.279776000003,32
13,-1774.8966,-17233.8046,-3146.6313,77.39650223999999,-19008.7012,-3069.23479776,-22077.93599776,32
14,-1762.1434,-17245.9794,-3089.0517,78.638832,-19008.1228,-3010.412868,-22018.535668,32
15,-1712.0338,-17212.5853,-3124.3139,81.52509672,-18924.6191,-3042.78880328,-21967.40790328,32
16,-1740.2092,-17228.3157,-3140.3625,79.22744496,-18968.5249,-3061.13505504,-22029.65995504,32
17,-1738.219,-17315.596,-3074.705,79.21542528,-19053.815000000002,-2995.48957472,-22049.304574720005,32
18,-1733.8169,-17009.7288,-3378.9188,80.1757908,-18743.545700000002,-3298.7430092,-22042.288709200002,32
19,-1714.1231,-17171.4889,-3227.3912,80.87441328,-18885.612,-3146.51678672,-22032.12878672,32
