Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1730.7094,-17227.635,-3201.132,79.57924632,-18958.344399999998,-3121.55275368,-22079.897153679998,33
1,-1709.3365,-17121.515,-3280.0858,81.01370376,-18830.8515,-3199.07209624,-22029.92359624,33
2,-1715.8043,-16962.1533,-3380.9373,82.92287807999999,-18677.9576,-3298.01442192,-21975.972021920003,33
3,-1715.4561,-17110.6333,-3293.2483,81.72993023999999,-18826.0894,-3211.51836976,-22037.60776976,33
4,-1715.7945,-16992.501,-3394.3605,83.80857528,-18708.2955,-3310.55192472,-22018.84742472,33
5,-1710.5985,-17142.9355,-3316.501,84.16682639999999,-18853.534,-3232.3341736,-22085.8681736,33
6,-1717.526,-17127.2786,-3268.3681,80.65498031999999,-18844.804600000003,-3187.71311968,-22032.517719680003,33
7,-1731.8498,-16975.1222,-3367.552,82.34592119999999,-18706.972,-3285.2060788000003,-21992.1780788,33
8,-1753.0055,-17122.8391,-3250.5471,82.12065912,-18875.8446,-3168.42644088,-22044.27104088,33
9,-1702.6216,-17218.9449,-3199.4121,81.75911903999999,-18921.566499999997,-3117.65298096,-22039.219480959997,33
10,-1710.3657,-17210.0842,-3192.7696,82.45486512,-18920.4499,-3110.3147348800003,-22030.76463488,33
11,-1724.7263,-17132.7398,-3281.4612,81.15250032,-18857.466099999998,-3200.3086996800002,-22057.77479968,33
12,-1732.1505,-17162.7511,-3241.0031,81.07549488,-18894.9016,-3159.92760512,-22054.82920512,33
13,-1719.9651,-17076.3676,-3308.8299,81.1063224,-18796.332700000003,-3227.7235776,-22024.056277600004,33
14,-1772.1775,-17128.9224,-3243.803,77.77396728,-18901.0999,-3166.02903272,-22067.12893272,33
15,-1745.9037,-17123.1051,-3326.6887,79.81629335999999,-18869.0088,-3246.87240664,-22115.88120664,33
16,-1726.4678,-17174.7053,-3271.5669,78.78715199999999,-18901.1731,-3192.779748,-22093.952847999997,33
17,-1709.8178,-17216.5697,-3213.742,80.59948704,-18926.3875,-3133.14251296,-22059.530012960004,33
18,-1751.9377,-17178.2722,-3202.1038,78.23251943999999,-18930.209899999998,-3123.87128056,-22054.08118056,33
19,-1745.3577,-17111.6969,-3258.794,78.88520231999999,-18857.0546,-3179.9087976799997,-22036.963397679996,33
