Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-23.85619999999995,-70.24039999999871,82.6715000000001,-20.55630000000002,38.04130000000015,-94.09659999999934,100.15650000000045,6.059899999999743,30
1,-29.333000000000165,-57.01769999999931,74.87360000000007,-25.881400000000014,43.41530000000009,-86.35070000000127,92.40750000000037,6.056800000000976,30
2,-28.958799999999847,-77.13549999999964,91.35009999999983,-26.35379999999992,46.016000000000076,-106.09430000000037,111.01229999999975,4.917999999998983,30
3,-29.07599999999995,-57.178399999999556,76.3712000000001,-24.60080000000005,43.3562,-86.25439999999855,95.12660000000028,8.872200000002294,30
4,-25.394300000000143,-86.57869999999963,98.10580000000027,-24.34559999999999,42.26590000000013,-111.97300000000024,116.02610000000038,4.0531000000001995,30
5,-22.228599999999943,-71.51420000000104,82.44450000000006,-18.27879999999999,36.09299999999999,-93.74280000000192,100.25869999999986,6.515899999997487,30
6,-18.130600000000047,-54.06019999999859,62.89529999999968,-14.097200000000043,28.154900000000026,-72.19080000000162,76.95299999999986,4.762199999997733,30
7,-19.37,-85.01490000000183,92.90139999999985,-18.571800000000167,33.95100000000011,-104.38490000000024,108.28060000000005,3.8956999999952586,30
8,-17.40529999999996,-139.68999999999937,144.26139999999975,-19.805000000000092,35.353800000000064,-157.09530000000183,159.81019999999927,2.7149000000001706,30
9,-19.45359999999983,-131.94149999999803,133.25319999999965,-23.202200000000033,39.228200000000015,-151.3950999999983,149.2791999999996,-2.115899999996941,30
10,-17.31110000000005,-70.2123000000015,82.13289999999967,-15.023300000000006,28.92569999999995,-87.52339999999998,96.03529999999961,8.51190000000156,30
11,-26.946100000000065,-52.701199999999915,66.53889999999978,-22.07770000000008,39.193800000000095,-79.64730000000179,83.6549999999998,4.007699999997158,30
12,-20.909600000000037,-55.91249999999991,65.56310000000002,-17.711900000000043,33.04190000000008,-76.82210000000333,80.89310000000029,4.070999999995593,30
13,-12.345200000000101,-46.66130000000078,54.052800000000104,-8.526499999999857,20.476900000000086,-59.006500000002006,66.00319999999988,6.996699999997077,30
14,-15.843200000000003,-57.377600000002474,67.71539999999959,-12.292200000000122,25.878999999999962,-73.22080000000386,81.30219999999963,8.08139999999571,30
15,-15.367700000000049,-68.0773999999999,72.9301000000001,-11.441700000000083,26.391599999999926,-83.4451000000011,87.87999999999994,4.434899999999743,30
16,-11.351399999999934,-45.66170000000051,51.97570000000019,-9.150000000000091,20.524399999999957,-57.01310000000137,63.350100000000054,6.337000000001353,30
17,-14.779699999999956,-56.37490000000213,63.3488999999999,-12.004000000000076,25.011499999999984,-71.15460000000229,76.35640000000001,5.2017999999967515,30
18,-14.011100000000098,-44.44039999999717,54.518800000000056,-10.803899999999942,23.419699999999864,-58.45149999999546,67.13459999999998,8.683100000009972,30
19,-9.47770000000002,-53.489499999999566,57.840500000000304,-7.893300000000011,18.822900000000033,-62.96719999999982,68.7701000000003,5.802900000000022,30
