Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-31.2794,-413.5231,-304.4466,11.59270128,-444.8025,-292.85389871999996,-737.65639872,28
1,-26.0303,-428.088,-292.2496,11.973769919999999,-454.11830000000003,-280.27583008,-734.39413008,28
2,-32.7155,-456.2778,-278.4954,11.41659576,-488.99330000000003,-267.07880424,-756.0721042400002,28
3,-34.1955,-470.1946,-253.1152,11.04462144,-504.39009999999996,-242.07057856,-746.4606785599999,28
4,-29.3637,-496.1264,-252.4658,11.34579744,-525.4901,-241.12000256,-766.61010256,28
5,-31.5273,-448.0757,-281.5484,11.324534400000001,-479.603,-270.2238656,-749.8268656,28
6,-32.0401,-449.9614,-286.8334,11.3281776,-482.0015,-275.5052224,-757.5067224000001,28
7,-30.8818,-448.6988,-292.3014,11.54441016,-479.5806,-280.75698984,-760.3375898400001,28
8,-27.9412,-456.2143,-277.8312,11.29718376,-484.15549999999996,-266.53401624,-750.6895162399999,28
9,-30.8385,-443.6401,-290.9731,11.61997416,-474.47860000000003,-279.35312583999996,-753.8317258400001,28
10,-31.2155,-520.3424,-223.9928,11.07354024,-551.5579,-212.91925976,-764.47715976,28
11,-33.5023,-503.3001,-240.3732,11.1719412,-536.8024,-229.2012588,-766.0036588,28
12,-28.2648,-523.797,-222.859,11.270680559999999,-552.0618000000001,-211.58831944000002,-763.6501194400001,28
13,-30.9017,-480.5082,-277.0752,11.45448792,-511.4099,-265.62071208,-777.03061208,28
14,-28.1779,-509.159,-234.2893,11.504849759999999,-537.3369,-222.78445024,-760.1213502400001,28
15,-32.2078,-498.388,-250.3194,11.42478072,-530.5957999999999,-238.89461928,-769.49041928,28
16,-29.0628,-481.6085,-269.7665,11.82479256,-510.6713,-257.94170744,-768.6130074399999,28
17,-32.3633,-459.9976,-291.51,11.58955848,-492.36089999999996,-279.92044152,-772.2813415199998,28
18,-27.2196,-481.0435,-270.6199,11.65030848,-508.2631,-258.96959152,-767.23269152,28
19,-34.1127,-462.4877,-278.7835,11.39461632,-496.60040000000004,-267.38888368,-763.9892836800001,28
