Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1722.8835,-17258.4639,-3182.7366,79.58557008,-18981.3474,-3103.1510299200004,-22084.49842992,40
1,-1710.0136,-17385.0901,-3100.3016,79.9813908,-19095.1037,-3020.3202091999997,-22115.4239092,40
2,-1741.7741,-17216.8201,-3204.4166,78.76222920000001,-18958.5942,-3125.6543708,-22084.2485708,40
3,-1737.4268,-17323.5685,-3129.1292,80.56296792,-19060.995300000002,-3048.5662320799997,-22109.561532080003,40
4,-1744.6326,-17238.8454,-3202.5535,80.85867912,-18983.478,-3121.69482088,-22105.172820879998,40
5,-1727.4106,-17415.9838,-3080.312,79.97032872,-19143.3944,-3000.34167128,-22143.736071280004,40
6,-1727.4417,-17182.0529,-3237.6795,81.83767896,-18909.494599999998,-3155.84182104,-22065.336421039996,40
7,-1728.8471,-17263.2263,-3189.4699,83.39211936,-18992.073399999997,-3106.07778064,-22098.151180639998,40
8,-1704.1547,-17220.7035,-3219.7411,81.87018624000001,-18924.8582,-3137.8709137600003,-22062.729113759997,40
9,-1700.66,-17270.6225,-3152.4373,78.93570528,-18971.2825,-3073.50159472,-22044.784094720002,40
10,-1726.1647,-17330.0183,-3115.112,80.08778376,-19056.183,-3035.02421624,-22091.207216240004,40
11,-1738.0813,-17260.558,-3135.8729,79.924302,-18998.639300000003,-3055.948598,-22054.587898,40
12,-1703.9091,-17103.043,-3288.6775,82.3005216,-18806.952100000002,-3206.3769783999996,-22013.329078400002,40
13,-1710.3321,-17088.8498,-3297.3856,80.98547975999999,-18799.1819,-3216.40012024,-22015.582020240003,40
14,-1736.6677,-17229.8433,-3190.9348,80.08862904,-18966.511,-3110.84617096,-22077.357170959996,40
15,-1692.2608,-17270.9974,-3165.7693,79.55664984,-18963.2582,-3086.21265016,-22049.47085016,40
16,-1690.1519,-17249.4331,-3162.3412,82.29594024000001,-18939.585,-3080.0452597599997,-22019.630259759997,40
17,-1703.405,-17334.3037,-3107.1183,81.74088072,-19037.7087,-3025.37741928,-22063.086119279997,40
18,-1750.8813,-17206.0811,-3221.7632,82.7949708,-18956.9624,-3138.9682291999998,-22095.9306292,40
19,-1714.919,-17145.1456,-3250.4751,82.03857119999999,-18860.0646,-3168.4365288,-22028.501128800002,40
