GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1776.6432,-17866.4194,-3297.35,87.45954768,-19643.062599999997,-3209.89045232,-22852.953052319997
1,-1780.3943,-17659.8006,-3418.868,87.37959239999999,-19440.1949,-3331.4884076,-22771.683307599997
2,-1800.7065,-17714.5992,-3380.7902,87.31710215999999,-19515.3057,-3293.47309784,-22808.77879784
3,-1789.4312,-17761.4162,-3319.226,87.93755496,-19550.8474,-3231.28844504,-22782.135845039997
4,-1759.3475,-17909.1421,-3277.5501,87.3104688,-19668.4896,-3190.2396312,-22858.729231200003
5,-1822.3182,-17798.3207,-3329.418,87.35200271999999,-19620.6389,-3242.06599728,-22862.704897280004
6,-1780.443,-17904.0928,-3238.8861,85.41333216,-19684.535799999998,-3153.47276784,-22838.00856784
7,-1772.8477,-17880.0706,-3288.351,86.50887623999999,-19652.918299999998,-3201.84212376,-22854.760423759995
8,-1794.0506,-17816.1425,-3273.3972,87.68491704,-19610.1931,-3185.71228296,-22795.90538296
9,-1809.9892,-17873.2118,-3279.5609,88.41610944,-19683.201,-3191.14479056,-22874.34579056
10,-1783.4479,-17894.4856,-3242.3342,87.875028,-19677.9335,-3154.459172,-22832.392672
11,-1814.217,-17959.0007,-3182.2559,84.12071687999999,-19773.2177,-3098.13518312,-22871.352883120002
12,-1791.6526,-17910.9378,-3240.2341,86.09701752,-19702.5904,-3154.13708248,-22856.727482480004
13,-1832.2106,-17843.1481,-3279.9923,86.96061576000001,-19675.358699999997,-3193.03168424,-22868.390384239996
14,-1806.568,-17809.1553,-3281.0984,87.24986351999999,-19615.723299999998,-3193.84853648,-22809.571836479998
15,-1779.6086,-17914.8302,-3283.4632,88.92485208,-19694.4388,-3194.53834792,-22888.977147920003
16,-1800.1198,-17852.1309,-3284.8847,87.2410788,-19652.2507,-3197.6436212,-22849.894321199998
17,-1766.2265,-17901.2557,-3323.0148,89.59196736,-19667.482200000002,-3233.42283264,-22900.905032640003
18,-1751.4575,-17746.2501,-3423.8972,89.80806383999999,-19497.7076,-3334.0891361599997,-22831.796736160002
19,-1792.5496,-17872.2614,-3302.0161,88.58323440000001,-19664.810999999998,-3213.4328656,-22878.243865599998

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
