Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-30.2237,-459.7068,-278.994,12.30481728,-489.9305,-266.68918272,-756.6196827200001,30
1,-29.2696,-455.1717,-293.1837,12.061438560000001,-484.4413,-281.12226144,-765.56356144,30
2,-30.1342,-475.5163,-270.6508,11.98611072,-505.6505,-258.66468928,-764.3151892800001,30
3,-34.6425,-490.2908,-260.9275,11.761259039999999,-524.9333,-249.16624096,-774.09954096,30
4,-31.2265,-465.3748,-288.7704,12.09061872,-496.6013,-276.67978128,-773.28108128,30
5,-32.422,-478.2408,-285.3565,11.71818504,-510.66279999999995,-273.63831496,-784.30111496,30
6,-28.852,-459.0614,-292.8355,11.786107679999999,-487.91339999999997,-281.04939232000004,-768.9627923200001,30
7,-31.3972,-458.9424,-299.1356,11.62000152,-490.3396,-287.51559848,-777.8551984800001,30
8,-31.2425,-429.164,-307.4727,11.9761668,-460.4065,-295.4965332,-755.9030332,30
9,-28.8478,-441.4042,-302.3375,11.630977920000001,-470.252,-290.70652207999996,-760.9585220800001,30
10,-30.5474,-470.0807,-281.7641,11.453396399999999,-500.62809999999996,-270.3107036,-770.9388036,30
11,-30.2203,-436.5681,-299.7172,11.92417704,-466.7884,-287.79302296,-754.5814229599999,30
12,-27.4091,-464.328,-285.2252,11.725532639999999,-491.7371,-273.49966736,-765.2367673599999,30
13,-29.3591,-451.1336,-297.0985,11.58979536,-480.4927,-285.50870464,-766.00140464,30
14,-36.8778,-452.4793,-301.2542,11.31961896,-489.3571,-289.93458104,-779.2916810400001,30
15,-34.6167,-435.1114,-307.981,11.196659519999999,-469.7281,-296.78434047999997,-766.51244048,30
16,-29.7331,-460.7765,-294.5741,11.897924399999999,-490.5096,-282.67617559999997,-773.1857755999999,30
17,-34.773,-453.7696,-290.4861,11.682290159999999,-488.54260000000005,-278.80380984000004,-767.3464098400001,30
18,-32.2358,-486.4867,-275.2918,11.52905112,-518.7225,-263.76274888,-782.4852488800001,30
19,-33.236,-486.9244,-276.3711,11.60027208,-520.1604,-264.77082792,-784.9312279200001,30
