GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
16,-1701.2119,-17392.7801,-2962.8281,1845.1292,-1183.9092,-19093.992,-2301.6081000000004,-21395.600099999996
17,-1689.3123,-17479.0826,-2889.519,1842.2706,-1171.5598,-19168.394900000003,-2218.8081999999995,-21387.203100000002
18,-1699.8792,-17420.0493,-2971.8267,1838.4055,-1170.754,-19119.928499999998,-2304.1751999999997,-21424.1037
19,-1711.5145,-17370.8483,-2983.9602,1835.6367,-1169.7553,-19082.362800000003,-2318.0788000000002,-21400.441600000006

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-39.1658,-494.2719,-247.5961,130.0251,-124.9606,-533.4377000000001,-242.5316,-775.9693000000001
1,-38.0107,-496.4241,-247.5887,130.3558,-126.2998,-534.4348,-243.5327,-777.9675
2,-41.254,-494.7862,-247.0477,129.5998,-125.1666,-536.0402,-242.61450000000002,-778.6547
3,-41.1203,-489.3157,-248.4688,129.4486,-126.3404,-530.436,-245.36059999999998,-775.7966000000001
4,-41.7866,-497.6296,-243.3977,130.0204,-124.7458,-539.4162,-238.1231,-777.5393
5,-36.5429,-510.3923,-244.3654,129.7369,-126.137,-546.9352,-240.7655,-787.7007000000001
6,-33.6477,-493.2872,-244.6988,129.5526,-126.8682,-526.9349,-242.0144,-768.9493
7,-33.3646,-524.856,-235.5129,130.0487,-126.0857,-558.2206,-231.5499,-789.7705
8,-39.3558,-503.2537,-241.567,130.7858,-127.2339,-542.6095,-238.01510000000002,-780.6246000000001
9,-36.6528,-496.4956,-242.6025,130.1621,-125.6005,-533.1484,-238.04089999999997,-771.1893
10,-38.3679,-500.3529,-243.2592,130.6157,-127.7375,-538.7207999999999,-240.38099999999997,-779.1017999999999
11,-41.6318,-490.4021,-246.4321,130.0345,-126.2954,-532.0339,-242.69299999999998,-774.7269
12,-37.4195,-494.3749,-247.8188,130.9701,-126.1167,-531.7944,-242.9654,-774.7598
13,-38.4338,-501.9581,-244.2557,129.1509,-125.4357,-540.3919,-240.54049999999998,-780.9324
14,-34.8799,-501.9629,-251.6523,129.3211,-126.3071,-536.8428,-248.63830000000002,-785.4811
15,-36.9398,-494.9745,-249.4219,130.748,-126.4938,-531.9143,-245.1677,-777.0819999999999
16,-34.7542,-505.3357,-235.3013,130.2661,-127.5451,-540.0899,-232.58030000000002,-772.6702
17,-41.9189,-507.3597,-231.3417,130.1054,-126.5407,-549.2786,-227.777,-777.0556
18,-41.6418,-492.8516,-245.8197,129.5856,-125.395,-534.4934000000001,-241.6291,-776.1225000000001
19,-31.8346,-516.0853,-235.0588,129.2596,-125.0743,-547.9199,-230.87349999999998,-778.7934

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-141.52070000000003,-319.9638000000011,372.06960000000004,-95.23489999999987,183.8502000000002,-461.4845000000008,460.68490000000065,-0.7996000000026697
1,-154.77489999999995,-330.30250000000177,392.5240000000001,-97.39899999999983,185.1187,-485.07740000000103,480.2437000000002,-4.833700000001727
2,-152.65520000000006,-329.9796999999985,392.3186999999997,-96.87439999999995,183.27030000000013,-482.6348999999967,478.7145999999997,-3.9202999999970416
3,-160.50610000000012,-319.02180000000146,377.71979999999974,-95.99560000000002,182.1692,-479.5278999999988,463.8933999999995,-15.634499999994205
4,-143.12929999999997,-340.7348999999997,383.2009000000003,-96.90760000000012,182.34350000000003,-483.86419999999964,468.63680000000045,-15.227400000000102
5,-151.6431999999999,-309.75149999999803,372.46539999999993,-95.32939999999996,181.75129999999996,-461.394699999997,458.88729999999987,-2.507399999999734
6,-148.29320000000007,-332.03750000000105,389.9278000000003,-96.78470000000019,181.7897999999999,-480.3307000000025,474.9329,-5.39780000000269
7,-156.30000000000007,-281.1463000000001,354.4098000000002,-95.53249999999997,181.93340000000003,-437.4463000000002,440.81070000000045,3.3644000000070946
8,-143.73229999999995,-277.43690000000174,341.69050000000016,-94.06309999999996,180.32459999999998,-421.16920000000255,427.95200000000017,6.782799999998133
9,-164.69070000000016,-295.4909000000027,367.51839999999993,-94.3324,182.17730000000006,-460.18160000000535,455.3633000000002,-4.818300000008094
10,-154.1517000000001,-312.27580000000114,378.11940000000004,-96.56740000000008,183.50920000000002,-466.4275000000008,465.0612,-1.3663000000019565
11,-155.6218,-310.545400000002,366.18690000000015,-95.47119999999998,183.00770000000014,-466.167200000002,453.72340000000054,-12.443800000006036
12,-141.4694999999999,-315.68399999999997,381.5477999999998,-96.25549999999998,182.64780000000013,-457.1534999999992,467.9401,10.786600000003318
13,-152.61889999999997,-305.4351999999997,362.5399999999998,-95.9625,180.79200000000014,-458.05409999999995,447.36950000000013,-10.68459999999834
14,-156.1382,-310.1530999999982,384.95500000000015,-95.71690000000001,185.15869999999995,-466.29129999999566,474.3968000000004,8.105500000000575
15,-152.21929999999986,-296.5027999999987,364.7369999999998,-93.15119999999996,179.79389999999992,-448.72209999999575,451.37969999999973,2.657600000000002
16,-146.38199999999992,-284.0329999999991,349.26840000000027,-93.11340000000013,181.14810000000006,-430.41499999999996,437.3031000000005,6.8880999999960295
17,-144.61170000000004,-297.7655999999997,353.93249999999995,-94.49779999999996,180.9115999999999,-442.37729999999794,440.34629999999964,-2.0309999999986985
18,-149.77779999999996,-319.7225000000016,381.9983000000002,-95.3057,181.3377999999998,-469.50030000000265,468.03039999999953,-1.469900000001303
19,-142.8081000000001,-266.2018999999989,327.23339999999985,-93.09450000000007,177.6495,-409.0099999999992,411.78839999999974,2.7784000000042397


