Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-21.47499999999988,-38.54830000000226,46.25390000000016,-16.634500000000145,27.916399999999868,-60.02330000000211,57.535800000000336,-2.487500000002683,36
1,-18.85579999999993,-31.244099999999833,35.02390000000014,-12.892300000000006,24.226400000000126,-50.099899999999536,46.35800000000006,-3.7418999999980542,36
2,-21.468399999999967,-18.29350000000136,29.778000000000134,-13.525499999999994,27.113099999999946,-39.761900000002925,43.36559999999986,3.6036999999992076,36
3,-23.058699999999824,-29.427700000000527,37.37880000000018,-14.678400000000067,27.895299999999793,-52.48640000000057,50.595700000000136,-1.890700000000038,36
4,-20.468699999999984,-27.14590000000254,34.971600000000024,-14.049900000000093,25.01490000000004,-47.6146000000025,45.93659999999977,-1.677999999996473,36
5,-21.1705999999999,-28.76379999999898,32.20980000000003,-15.779300000000063,27.516899999999993,-49.93439999999822,43.94740000000019,-5.98699999999485,36
6,-21.991400000000038,-34.75029999999981,40.59769999999992,-15.013800000000032,28.10700000000014,-56.74169999999714,53.690900000000056,-3.0507999999972526,36
7,-16.457200000000057,-41.27389999999889,46.57120000000032,-14.290900000000079,23.504899999999992,-57.731100000002584,55.78520000000026,-1.9459000000014157,36
8,-13.325900000000047,-25.487400000001003,32.91340000000014,-9.462000000000103,21.242099999999994,-38.81330000000037,44.6934999999998,5.880199999998013,36
9,-15.127499999999976,-28.19160000000079,37.21469999999971,-11.02600000000001,23.040100000000052,-43.31910000000147,49.22879999999998,5.90970000000118,36
10,-17.569499999999998,-24.32869999999781,35.88300000000021,-12.547300000000092,25.36709999999988,-41.898199999995995,48.702800000000025,6.804600000004939,36
11,-15.083799999999982,-29.44030000000089,38.78999999999979,-11.71590000000009,23.051700000000153,-44.52410000000111,50.12579999999963,5.601700000001756,36
12,-16.579600000000056,-30.516300000001706,39.765300000000025,-10.846399999999903,20.74970000000002,-47.095900000001734,49.66860000000014,2.5726999999978943,36
13,-13.602200000000039,-50.79799999999915,54.283500000000174,-10.851199999999864,21.079100000000125,-64.40019999999822,64.51140000000044,0.1112000000041462,36
14,-13.272500000000086,-39.25140000000238,44.79280000000006,-11.304700000000082,19.749200000000144,-52.523900000004744,53.23730000000012,0.7133999999953176,36
15,-13.308400000000077,-29.421499999999185,37.40150000000014,-10.52039999999991,20.1733999999999,-42.729899999996746,47.054499999999905,4.324600000001396,36
16,-11.664500000000043,-32.089000000000965,37.01010000000008,-10.529800000000108,18.80709999999999,-43.75349999999992,45.28740000000016,1.5339000000002443,36
17,-13.014999999999958,-28.2352000000011,34.19460000000001,-9.887199999999979,17.856299999999976,-41.25019999999972,42.16370000000046,0.9135000000017044,36
18,-13.2657999999999,-24.101199999997846,31.11890000000011,-9.632000000000033,19.360599999999835,-37.3669999999986,40.847500000000366,3.4805000000000064,36
19,-12.521700000000056,-27.84539999999953,34.773400000000294,-8.36579999999978,18.445200000000057,-40.36710000000028,44.85280000000034,4.485700000004044,36
