GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
5,-1710.7211,-17107.261,-3283.2375,81.79838064,-18817.982099999997,-3201.4391193600004,-22019.421219359996
6,-1716.4505,-17153.9951,-3252.104,82.42551432,-18870.4456,-3169.67848568,-22040.12408568
7,-1739.0627,-17143.2081,-3247.1355,80.54345448,-18882.2708,-3166.59204552,-22048.862845519998
8,-1755.5312,-17207.1658,-3195.3755,78.9972588,-18962.697,-3116.3782412,-22079.075241200004
9,-1745.1084,-17192.0,-3249.004,79.75930752,-18937.1084,-3169.2446924799997,-22106.353092480003
10,-1763.3014,-17257.0859,-3172.7713,79.10418383999999,-19020.3873,-3093.6671161599998,-22114.054416159997
11,-1721.8761,-17275.7717,-3187.9984,79.46987544,-18997.647800000002,-3108.52852456,-22106.17632456
12,-1708.4977,-17116.9728,-3312.7214,81.73532376,-18825.4705,-3230.98607624,-22056.456576239998
13,-1724.6985,-17176.9277,-3269.4342,80.4025404,-18901.6262,-3189.0316596000002,-22090.6578596
14,-1718.4287,-17306.7698,-3122.2472,80.72623152,-19025.1985,-3041.5209684799997,-22066.719468479998
15,-1754.8458,-17142.5548,-3253.8201,78.30584352000001,-18897.4006,-3175.51425648,-22072.91485648
16,-1712.7373,-17227.371,-3217.7849,80.52808464,-18940.1083,-3137.25681536,-22077.36511536
17,-1749.8736,-17266.1074,-3142.3327,79.67620944,-19015.981,-3062.65649056,-22078.63749056
18,-1737.6237,-17205.3936,-3191.4059,80.32777847999999,-18943.0173,-3111.0781215200004,-22054.09542152
19,-1728.9633,-17149.4258,-3278.4234,82.0293408,-18878.3891,-3196.3940592,-22074.7831592

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-35.4387,-469.9194,-287.3182,11.421471599999999,-505.3581,-275.8967284,-781.2548284
1,-32.1145,-487.8764,-279.0117,11.586040559999999,-519.9909,-267.42565944,-787.41655944
2,-31.3553,-471.7059,-283.626,11.80150848,-503.0612,-271.82449152,-774.8856915199999
3,-35.9665,-465.5488,-288.3742,11.46352608,-501.5153,-276.91067391999997,-778.42597392
4,-34.6156,-490.3966,-268.4969,11.15736696,-525.0122,-257.33953304,-782.35173304
5,-36.4479,-469.4911,-279.6595,11.09545992,-505.939,-268.56404008,-774.50304008
6,-31.6991,-482.0671,-279.4031,11.81360736,-513.7662,-267.58949264,-781.35569264
7,-33.6037,-467.2392,-275.0658,11.313075600000001,-500.8429,-263.75272440000003,-764.5956243999999
8,-33.9121,-442.1966,-300.8986,11.66534712,-476.1087,-289.23325288,-765.34195288
9,-32.5141,-467.3526,-289.2824,11.722412160000001,-499.8667,-277.55998784,-777.42668784
10,-35.303,-464.2124,-285.6607,11.60183736,-499.5154,-274.05886264000003,-773.57426264
11,-38.4789,-479.9303,-277.7612,11.17403352,-518.4091999999999,-266.58716647999995,-784.99636648
12,-37.6449,-453.8598,-276.4121,11.373132239999999,-491.5047,-265.03896776,-756.54366776
13,-31.5394,-456.6537,-282.2614,11.547252,-488.1931,-270.71414799999997,-758.9072480000001
14,-36.7397,-464.4712,-278.0686,11.50300512,-501.21090000000004,-266.56559488,-767.7764948800001
15,-33.2399,-462.258,-285.7921,11.613423599999999,-495.49789999999996,-274.17867640000003,-769.6765763999999
16,-31.5461,-472.1768,-281.0125,11.42086464,-503.72290000000004,-269.59163536,-773.31453536
17,-36.0991,-470.8286,-270.3579,11.46387816,-506.9277,-258.89402184,-765.8217218399999
18,-34.9376,-461.6229,-285.836,11.41432992,-496.56050000000005,-274.42167008,-770.9821700800001
19,-32.2455,-453.1099,-287.113,11.676918240000001,-485.3554,-275.43608176,-760.79148176

DELTA Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-15.239500000000064,-23.67950000000087,31.08849999999967,-2.124182880000001,-38.91899999999936,28.964317119999976,-9.954682880001656
1,-10.13180000000002,-30.924799999998072,36.435999999999694,-1.2277836000000075,-41.05659999999693,35.208216399999515,-5.848383599997874
2,-14.068500000000029,-42.528999999999485,46.93250000000012,-1.9005926400000046,-56.59749999999633,45.03190736000005,-11.565592639997249
3,-16.90459999999984,-32.86890000000176,42.495099999999866,-2.1362025600000063,-49.77350000000206,40.358897439999794,-9.414602560000844
4,-17.249800000000135,-33.15000000000151,40.60429999999985,-1.9086127200000025,-50.399800000000255,38.69568727999979,-11.704112719998193
5,-14.051200000000001,-27.124800000000675,33.58640000000037,-1.948359600000007,-41.17600000000158,31.63804040000076,-9.537959600004456
6,-9.244400000000084,-27.49469999999951,31.22460000000001,-1.247413680000017,-36.73910000000069,29.977186320000214,-6.761913680000021
7,-17.191200000000094,-27.597200000000157,36.091000000000065,-1.9611554399999953,-44.788400000000934,34.12984455999981,-10.658555440001692
8,-13.248200000000004,-26.102000000001908,32.04970000000003,-1.7808328799999984,-39.35020000000145,30.268867120000095,-9.081332879996353
9,-14.993900000000039,-33.4537000000002,40.07439999999991,-2.0013364800000026,-48.447599999998204,38.073063519999494,-10.374536479995527
10,-13.892399999999839,-30.51880000000199,36.56239999999991,-1.846826639999998,-44.41120000000251,34.715573359999894,-9.695626640003525
11,-14.32909999999999,-28.274999999997817,34.61290000000014,-1.8270835199999933,-42.60409999999513,32.78581648000022,-9.818283519996612
12,-14.117900000000198,-32.2050000000001,37.84349999999995,-1.934390880000004,-46.322900000000516,35.9091091199997,-10.41379088000133
13,-16.920799999999986,-35.74119999999931,43.41050000000007,-1.973667600000013,-52.66200000000066,41.43683240000013,-11.225167600000873
14,-15.836300000000023,-26.019800000001794,33.070999999999856,-1.9705413600000004,-41.8561000000027,31.10045864,-10.755641360002642
15,-13.208300000000044,-34.94409999999863,42.35820000000001,-1.9487232000000123,-48.152400000001194,40.409476800000164,-7.742923200000632
16,-18.51620000000005,-46.86139999999904,55.903700000000015,-2.128058640000001,-65.37759999999679,53.77564135999995,-11.601958639997292
17,-12.179200000000172,-30.22949999999838,35.0021999999999,-1.607240879999999,-42.408700000000124,33.39495912000001,-9.013740879998863
18,-17.359899999999897,-26.408499999999833,34.15220000000022,-2.02132512,-43.76840000000038,32.13087488000042,-11.637525119999054
19,-15.513900000000142,-34.84359999999964,41.69240000000008,-1.905266879999994,-50.35749999999865,39.78713311999991,-10.570366880000961


POISSON BOLTZMANN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1738.2778,-17733.8208,-3291.4915,1971.2725,-1303.1424,-19472.0986,-2623.3614,-22095.460000000003
1,-1723.9611,-17668.9754,-3360.0796,1981.899,-1299.36,-19392.9365,-2677.5406000000003,-22070.4771
2,-1802.2407,-17587.1558,-3375.8813,1981.0627,-1302.9962,-19389.3965,-2697.8148,-22087.211300000003
3,-1762.8419,-17652.2641,-3413.9199,1978.8845,-1294.5926,-19415.106,-2729.6279999999997,-22144.734
4,-1790.3484,-17698.7592,-3395.1708,1970.1763,-1281.5959,-19489.1076,-2706.5904,-22195.698
5,-1761.2202,-17603.8769,-3406.5209,1973.6114,-1300.4042,-19365.0971,-2733.3136999999997,-22098.410799999998
6,-1757.394,-17663.5569,-3376.7153,1985.1688,-1310.971,-19420.9509,-2702.5175,-22123.4684
7,-1789.8576,-17638.0445,-3367.6693,1967.2232,-1290.6071,-19427.9021,-2691.0532000000003,-22118.9553
8,-1802.6915,-17675.4644,-3329.2881,1966.6042,-1289.3731,-19478.1559,-2652.0570000000002,-22130.212900000002
9,-1792.6164,-17692.8063,-3370.2533,1972.9499,-1291.8463,-19485.4227,-2689.1497,-22174.5724
10,-1812.4968,-17751.8171,-3311.4697,1960.9153,-1287.9447,-19564.3139,-2638.4991,-22202.813000000002
11,-1774.6841,-17783.977,-3314.453,1968.0501,-1294.1232,-19558.661099999998,-2640.5261,-22199.1872
12,-1760.2605,-17603.0376,-3439.4663,1975.2415,-1294.6986,-19363.2981,-2758.9233999999997,-22122.2215
13,-1773.1587,-17669.3226,-3380.3985,1970.0629,-1293.2605,-19442.4813,-2703.5960999999998,-22146.0774
14,-1771.0047,-17797.2608,-3243.4774,1970.7906,-1296.0358,-19568.2655,-2568.7226,-22136.988100000002
15,-1801.294,-17639.7569,-3367.1312,1958.8316,-1273.7895,-19441.050900000002,-2682.0891,-22123.14
16,-1762.7996,-17746.4092,-3317.8069,1963.1172,-1286.3168,-19509.208799999997,-2641.0065000000004,-22150.215299999996
17,-1798.1519,-17767.1655,-3264.277,1963.6747,-1278.1242,-19565.3174,-2578.7264999999998,-22144.0439
18,-1789.9212,-17693.425,-3308.9047,1968.0784,-1280.0185,-19483.3462,-2620.8448,-22104.191
19,-1776.7227,-17637.3793,-3404.0505,1975.4636,-1291.2087,-19414.102,-2719.7955999999995,-22133.8976

Receptor Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-1687.5996,-17240.2219,-3046.097,1843.8157,-1183.5237,-18927.821500000002,-2385.8050000000003,-21313.626500000006
1,-1681.7148,-17150.1742,-3125.5667,1849.5187,-1175.0395,-18831.889000000003,-2451.0874999999996,-21282.9765
2,-1756.8169,-17072.9209,-3147.5921,1852.6845,-1182.2741,-18829.737800000003,-2477.1817,-21306.919500000004
3,-1709.9708,-17153.8464,-3174.571,1853.8705,-1176.5641,-18863.817199999998,-2497.2646,-21361.081799999996
4,-1738.483,-17175.2126,-3177.7864,1844.5953,-1165.2876,-18913.6956,-2498.4787,-21412.1743
5,-1710.7211,-17107.261,-3169.6009,1847.6854,-1181.8473,-18817.982099999997,-2503.7627999999995,-21321.7449
6,-1716.4505,-17153.9951,-3137.5805,1851.8671,-1185.2725,-18870.4456,-2470.9859,-21341.4315
7,-1739.0627,-17143.2081,-3136.2233,1840.1207,-1173.5039,-18882.2708,-2469.6065,-21351.8773
8,-1755.5312,-17207.1658,-3068.5708,1836.5486,-1169.0715,-18962.697,-2401.0937,-21363.790699999998
9,-1745.1084,-17192.0,-3128.2759,1844.5575,-1170.9453,-18937.1084,-2454.6637,-21391.772100000002
10,-1763.3014,-17257.0859,-3070.4767,1830.4628,-1165.5936,-19020.3873,-2405.6075,-21425.994799999997
11,-1721.8761,-17275.7717,-3079.3501,1839.8939,-1176.6377,-18997.647800000002,-2416.0939,-21413.741700000002
12,-1708.4977,-17116.9728,-3207.6462,1847.5484,-1174.2473,-18825.4705,-2534.3451000000005,-21359.815599999998
13,-1724.6985,-17176.9277,-3150.0108,1841.6233,-1174.9539,-18901.6262,-2483.3414000000002,-21384.9676
14,-1718.4287,-17306.7698,-3009.6229,1842.4312,-1177.4616,-19025.1985,-2344.6533,-21369.851799999997
15,-1754.8458,-17142.5548,-3132.3586,1829.1918,-1154.041,-18897.4006,-2457.2078,-21354.6084
16,-1712.7373,-17227.371,-3099.8697,1836.7376,-1169.6886,-18940.1083,-2432.8207,-21372.929
17,-1749.8736,-17266.1074,-3035.7434,1834.9941,-1157.3193,-19015.981,-2358.0686,-21374.0496
18,-1737.6237,-17205.3936,-3065.6901,1840.924,-1162.2372,-18943.0173,-2387.0033,-21330.0206
19,-1728.9633,-17149.4258,-3166.0876,1846.2396,-1170.2322,-18878.3891,-2490.0801999999994,-21368.469299999997

Ligand Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,-35.4387,-469.9194,-278.1171,137.9725,-137.2704,-505.3581,-277.41499999999996,-782.7731
1,-32.1145,-487.8764,-270.7176,139.0073,-137.4201,-519.9909,-269.1304,-789.1213
2,-31.3553,-471.7059,-274.7254,140.1366,-139.2245,-503.0612,-273.8133,-776.8744999999999
3,-35.9665,-465.5488,-282.2027,138.0245,-138.4172,-501.5153,-282.59540000000004,-784.1107000000001
4,-34.6156,-490.3966,-260.4216,136.8102,-135.0961,-525.0122,-258.7075,-783.7197
5,-36.4479,-469.4911,-269.6837,136.3613,-135.7518,-505.939,-269.0742,-775.0132
6,-31.6991,-482.0671,-270.831,139.7633,-138.952,-513.7662,-270.01970000000006,-783.7859000000001
7,-33.6037,-467.2392,-266.5699,137.637,-135.6178,-500.8429,-264.5507,-765.3936000000001
8,-33.9121,-442.1966,-292.4373,139.9192,-138.1828,-476.1087,-290.7009,-766.8096
9,-32.5141,-467.3526,-280.4929,139.9098,-138.7975,-499.8667,-279.3806000000001,-779.2473
10,-35.303,-464.2124,-276.5643,139.5271,-139.0543,-499.5154,-276.0915,-775.6069
11,-38.4789,-479.9303,-269.9671,137.1409,-134.8371,-518.4091999999999,-267.66330000000005,-786.0724999999999
12,-37.6449,-453.8598,-268.5294,137.9772,-137.1474,-491.5047,-267.69960000000003,-759.2043000000001
13,-31.5394,-456.6537,-272.7602,138.9695,-136.8312,-488.1931,-270.6219,-758.8149999999999
14,-36.7397,-464.4712,-268.9939,138.5254,-137.1949,-501.21090000000004,-267.6634,-768.8743
15,-33.2399,-462.258,-276.7232,139.4892,-137.325,-495.49789999999996,-274.55899999999997,-770.0569
16,-31.5461,-472.1768,-272.5536,138.2324,-137.0541,-503.72290000000004,-271.37530000000004,-775.0982000000001
17,-36.0991,-470.8286,-263.0466,138.2702,-137.7862,-506.9277,-262.56260000000003,-769.4903000000002
18,-34.9376,-461.6229,-276.7306,138.1615,-136.4513,-496.56050000000005,-275.0204,-771.5808999999999
19,-32.2455,-453.1099,-278.6813,139.2672,-138.3986,-485.3554,-277.8127,-763.1681

DELTA Energy Terms
Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL
0,-15.239500000000064,-23.67950000000087,32.722600000000114,-10.515700000000066,17.651700000000005,-38.91899999999936,39.85860000000048,0.9396000000029971
1,-10.13180000000002,-30.924799999998072,36.20469999999983,-6.62700000000018,13.09960000000018,-41.05659999999693,42.67729999999938,1.6207000000006246
2,-14.068500000000029,-42.528999999999485,46.436199999999815,-11.758400000000108,18.50240000000005,-56.59749999999633,53.18020000000001,-3.417299999999159
3,-16.90459999999984,-32.86890000000176,42.853800000000035,-13.010500000000093,20.388700000000114,-49.77350000000206,50.23200000000031,0.4584999999959791
4,-17.249800000000135,-33.15000000000151,43.0372000000001,-11.229199999999878,18.78780000000009,-50.399800000000255,50.595800000000054,0.19599999999843476
5,-14.051200000000001,-27.124800000000675,32.763699999999915,-10.435300000000069,17.19489999999996,-41.17600000000158,39.523299999999836,-1.6526999999963436
6,-9.244400000000084,-27.49469999999951,31.696200000000204,-6.461600000000004,13.253500000000031,-36.73910000000069,38.48810000000026,1.7489999999972952
7,-17.191200000000094,-27.597200000000157,35.123900000000106,-10.534500000000037,18.514599999999973,-44.788400000000934,43.10399999999959,-1.684400000001233
8,-13.248200000000004,-26.102000000001908,31.719999999999743,-9.863600000000076,17.88119999999998,-39.35020000000145,39.737599999999645,0.3873999999955231
9,-14.993900000000039,-33.4537000000002,38.51550000000026,-11.51739999999981,17.896500000000174,-48.447599999998204,44.894600000000196,-3.552999999998974
10,-13.892399999999839,-30.51880000000199,35.571300000000065,-9.074600000000117,16.703199999999924,-44.41120000000251,43.19990000000007,-1.211300000005167
11,-14.32909999999999,-28.274999999997817,34.86420000000015,-8.984700000000089,17.35159999999999,-42.60409999999513,43.231099999999856,0.6270000000018854
12,-14.117900000000198,-32.2050000000001,36.7093000000001,-10.284099999999825,16.696100000000058,-46.322900000000516,43.121300000000815,-3.201600000001463
13,-16.920799999999986,-35.74119999999931,42.37250000000023,-10.529900000000083,18.52459999999988,-52.66200000000066,50.36720000000048,-2.2947999999984177
14,-15.836300000000023,-26.019800000001794,35.139399999999625,-10.16599999999994,18.62069999999997,-41.8561000000027,43.59409999999991,1.737999999994372
15,-13.208300000000044,-34.94409999999863,41.950600000000236,-9.849400000000088,17.57649999999984,-48.152400000001194,49.67769999999996,1.5253000000016073
16,-18.51620000000005,-46.86139999999904,54.61640000000017,-11.85280000000003,20.4258999999999,-65.37759999999679,63.18949999999984,-2.188099999995984
17,-12.179200000000172,-30.22949999999838,34.512999999999806,-9.589599999999848,16.981300000000147,-42.408700000000124,41.90470000000033,-0.5040000000019518
18,-17.359899999999897,-26.408499999999833,33.515999999999735,-11.007099999999866,18.67000000000013,-43.76840000000038,41.1789,-2.589499999999134
19,-15.513900000000142,-34.84359999999964,40.71840000000003,-10.04320000000007,17.4221,-50.35749999999865,48.09729999999996,-2.2602000000032376


