Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1715.9361,-17356.7179,-3111.5095,81.23444135999999,-19072.654,-3030.27505864,-22102.92905864,28
1,-1736.971,-17246.5528,-3163.2757,80.7197256,-18983.523800000003,-3082.5559744,-22066.0797744,28
2,-1706.2945,-17406.0961,-3057.011,79.24699224,-19112.3906,-2977.76400776,-22090.154607759996,28
3,-1727.0301,-17268.4096,-3160.6728,80.10719279999999,-18995.4397,-3080.5656071999997,-22076.0053072,28
4,-1730.9397,-17370.6481,-3023.4955,78.24904416,-19101.587799999998,-2945.24645584,-22046.83425584,28
5,-1745.3863,-17358.9205,-3067.2474,78.63252912,-19104.3068,-2988.61487088,-22092.921670879998,28
6,-1696.7955,-17324.6699,-3131.4433,80.10795816,-19021.4654,-3051.3353418399997,-22072.80074184,28
7,-1751.6743,-17206.7615,-3187.0504,79.77235823999999,-18958.4358,-3107.27804176,-22065.71384176,28
8,-1705.5516,-17277.7397,-3115.8539,79.12327679999999,-18983.291299999997,-3036.7306232,-22020.021923199998,28
9,-1716.7041,-17132.9021,-3295.5843,81.89081424,-18849.6062,-3213.69348576,-22063.299685759997,28
10,-1708.14,-17194.6298,-3239.2216,82.98183959999999,-18902.7698,-3156.2397604,-22059.009560399998,28
11,-1731.4705,-17196.2413,-3171.0463,81.8888652,-18927.7118,-3089.1574348,-22016.8692348,28
12,-1714.4131,-17267.2487,-3157.1087,81.77287464,-18981.6618,-3075.3358253600004,-22056.997625360003,28
13,-1718.3917,-17210.5883,-3171.4067,80.98530047999999,-18928.98,-3090.42139952,-22019.40139952,28
14,-1721.0129,-17186.6342,-3251.0621,81.80432495999999,-18907.647100000002,-3169.25777504,-22076.90487504,28
15,-1724.8842,-17198.9551,-3177.6152,79.40195712,-18923.8393,-3098.21324288,-22022.05254288,28
16,-1729.5573,-17173.2246,-3193.7039,79.894926,-18902.7819,-3113.808974,-22016.590874,28
17,-1729.1799,-17241.4542,-3111.8849,78.90185016,-18970.6341,-3032.98304984,-22003.61714984,28
18,-1730.1694,-17276.7745,-3105.5808,80.54616312,-19006.9439,-3025.03463688,-22031.978536879997,28
19,-1719.0837,-17230.484,-3166.8089,80.6825232,-18949.5677,-3086.1263768,-22035.6940768,28
