GENERALIZED BORN:
Complex Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1814.5853,-17746.5548,-3306.9783,86.40441216,-19561.1401,-3220.57388784,-22781.713987839998
1,-1766.3903,-17724.6045,-3379.2491,88.60189752000001,-19490.9948,-3290.64720248,-22781.642002480003
2,-1798.4641,-17631.043,-3464.5289,88.60878432,-19429.507100000003,-3375.92011568,-22805.427215680003
3,-1792.9777,-17681.1058,-3475.9401,91.31920056,-19474.0835,-3384.62089944,-22858.70439944
4,-1792.3085,-17666.5269,-3453.4012,90.56831688,-19458.8354,-3362.8328831199997,-22821.66828312
5,-1800.9668,-17589.1797,-3512.1793,90.11851847999999,-19390.1465,-3422.0607815199996,-22812.207281519997
6,-1781.8948,-17675.5154,-3461.6261,89.99741592000001,-19457.4102,-3371.62868408,-22829.03888408
7,-1782.2433,-17769.5818,-3383.5119,88.90467336,-19551.825100000002,-3294.60722664,-22846.432326640002
8,-1738.9581,-17594.7539,-3514.3045,91.22235336,-19333.712,-3423.0821466400002,-22756.794146639997
9,-1754.2229,-17706.9206,-3432.0686,90.89600399999999,-19461.143500000002,-3341.172596,-22802.316096000002
10,-1781.4833,-17721.5781,-3435.4434,88.8297192,-19503.0614,-3346.6136808,-22849.6750808
11,-1783.8847,-17725.9561,-3465.5812,91.68698448,-19509.840799999998,-3373.89421552,-22883.73501552
12,-1777.5177,-17829.4838,-3294.4304,86.2912332,-19607.001500000002,-3208.1391668,-22815.1406668
13,-1776.038,-17911.9418,-3211.9792,87.33282768,-19687.9798,-3124.6463723200004,-22812.626172320004
14,-1782.2691,-17971.5319,-3166.9487,86.37864984,-19753.801000000003,-3080.57005016,-22834.371050160004
15,-1761.8857,-17897.4066,-3231.9503,87.2404776,-19659.292299999997,-3144.7098224,-22804.002122399997
16,-1802.4005,-17738.5901,-3340.8793,85.56315192,-19540.9906,-3255.31614808,-22796.306748080002
17,-1793.5415,-17762.0907,-3358.9948,88.19735616,-19555.6322,-3270.79744384,-22826.42964384
18,-1823.319,-17666.6125,-3449.927,87.94092672,-19489.9315,-3361.9860732800003,-22851.91757328
19,-1759.3329,-17873.0553,-3384.5994,88.99472087999999,-19632.3882,-3295.60467912,-22927.99287912

Receptor Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-1757.4073,-17259.8635,-3065.1119,77.66584776,-19017.2708,-2987.44605224,-22004.71685224
1,-1712.1989,-17235.1981,-3129.3515,79.55763696,-18947.397,-3049.7938630400004,-21997.190863040003
2,-1744.8118,-17145.1934,-3215.9684,79.64543592,-18890.0052,-3136.32296408,-22026.32816408
3,-1736.1328,-17220.0763,-3218.3901,82.45825991999999,-18956.2091,-3135.9318400800003,-22092.14094008
4,-1733.7568,-17184.0162,-3202.1479,81.7072632,-18917.772999999997,-3120.4406368,-22038.213636799996
5,-1742.0117,-17105.2436,-3262.6801,81.33684912000001,-18847.2553,-3181.34325088,-22028.59855088
6,-1728.308,-17179.3289,-3220.3556,80.98488359999999,-18907.6369,-3139.3707163999998,-22047.007616400002
7,-1729.2698,-17277.3944,-3143.5554,79.7443524,-19006.6642,-3063.8110476,-22070.4752476
8,-1692.913,-17088.4953,-3271.7812,81.79075728,-18781.4083,-3189.99044272,-21971.39874272
9,-1707.5661,-17199.4971,-3191.0978,81.4945248,-18907.0632,-3109.6032752,-22016.6664752
10,-1735.4226,-17225.1889,-3196.1544,79.57602576,-18960.611500000003,-3116.57837424,-22077.18987424
11,-1735.3176,-17218.6553,-3223.396,82.26945936,-18953.972899999997,-3141.1265406400003,-22095.09944064
12,-1727.4192,-17316.4807,-3057.4259,77.07480623999999,-19043.8999,-2980.3510937600004,-22024.250993759997
13,-1728.5744,-17381.9818,-2990.5092,78.51632472,-19110.556200000003,-2911.99287528,-22022.549075280003
14,-1735.62,-17460.8576,-2935.2979,77.3197236,-19196.4776,-2857.9781764,-22054.4557764
15,-1714.7583,-17384.6606,-3007.9496,77.73280848,-19099.4189,-2930.21679152,-22029.63569152
16,-1760.0773,-17221.5694,-3097.6783,76.08788711999999,-18981.6467,-3021.5904128800003,-22003.23711288
17,-1743.1591,-17228.73,-3150.6786,78.87995063999999,-18971.8891,-3071.79864936,-22043.68774936
18,-1777.6936,-17137.8928,-3222.8257,78.43806432,-18915.5864,-3144.3876356799997,-22059.974035680003
19,-1715.0007,-17351.52,-3163.3813,79.12356191999999,-19066.5207,-3084.25773808,-22150.77843808

Ligand Energy Terms
Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL
0,-35.703,-448.143,-292.9392,11.187673199999999,-483.846,-281.7515268,-765.5975268000001
1,-35.3356,-458.1623,-288.1408,11.09571336,-493.4979,-277.04508664,-770.54298664
2,-32.1839,-467.5561,-278.7652,11.28356208,-499.74,-267.48163791999997,-767.22163792
3,-33.7862,-431.6018,-296.5729,11.2789944,-465.38800000000003,-285.2939056,-750.6819056
4,-38.083,-455.3648,-287.5654,11.1912696,-493.44780000000003,-276.3741304,-769.8219304
5,-37.7845,-455.1723,-284.7489,11.35433664,-492.9568,-273.39456336,-766.3513633599999
6,-31.5954,-461.4362,-284.3943,11.53291248,-493.03159999999997,-272.86138752,-765.8929875199999
7,-36.5163,-450.9135,-288.9066,11.43193536,-487.4298,-277.47466464,-764.90446464
8,-32.7192,-480.7712,-274.5775,11.03297832,-513.4904,-263.54452168,-777.03492168
9,-31.5293,-479.2319,-277.1603,11.26869408,-510.7612,-265.89160592,-776.6528059199999
