Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,DELTA G gas,DELTA G solv,DELTA TOTAL,Stage
0,-47.083100000000144,-84.05859999999888,106.59259999999972,-37.622999999999905,68.8897,-131.14170000000013,137.85929999999962,6.717599999997674,18
1,-45.275900000000135,-84.59240000000034,104.21589999999975,-36.701600000000184,67.9566000000001,-129.86830000000072,135.47089999999992,5.602599999999143,18
2,-38.56059999999994,-90.1624999999994,110.99550000000005,-30.85210000000012,63.66639999999998,-128.7231000000021,143.80979999999988,15.086700000002452,18
3,-41.185400000000186,-68.12590000000074,88.58090000000004,-31.329200000000014,65.33839999999984,-109.31130000000184,122.5900999999999,13.278799999998114,18
4,-45.10870000000013,-92.97819999999905,114.80980000000011,-34.19259999999991,68.02800000000002,-138.0869000000008,148.6452,10.558300000002873,18
5,-42.03739999999985,-75.4641000000014,98.88840000000039,-30.530699999999996,63.99979999999988,-117.50150000000303,132.3575000000003,14.855999999999085,18
6,-38.26219999999995,-86.33859999999942,99.96269999999959,-29.63770000000008,60.37919999999991,-124.60080000000096,130.70419999999922,6.103400000002694,18
7,-41.61939999999989,-86.74620000000237,111.41220000000004,-29.6944,67.45050000000006,-128.36560000000065,149.16830000000056,20.80269999999996,18
8,-47.72400000000017,-83.41639999999825,108.7592999999996,-33.22869999999992,69.53089999999995,-131.14039999999795,145.06149999999963,13.921100000003548,18
9,-49.008600000000065,-89.75410000000306,114.22029999999995,-32.74670000000009,67.72390000000007,-138.7627000000045,149.19750000000016,10.434799999995107,18
10,-42.04469999999987,-85.55639999999784,109.1919999999999,-31.126099999999923,68.14379999999986,-127.60109999999815,146.2096999999996,18.60859999999775,18
11,-43.56690000000003,-92.69790000000188,113.67890000000017,-30.785899999999913,67.60200000000003,-136.26480000000123,150.4950000000003,14.23020000000406,18
12,-48.11619999999985,-93.86179999999979,111.54329999999999,-34.40050000000005,71.79490000000004,-141.97800000000007,148.93769999999995,6.959699999997611,18
13,-34.08960000000005,-90.24119999999806,105.55660000000029,-27.322499999999934,58.11799999999988,-124.33080000000041,136.3521,12.021300000001474,18
14,-41.81440000000003,-68.66669999999937,89.9210999999998,-32.165700000000044,67.4534999999999,-110.48109999999781,125.2088999999994,14.7278000000058,18
15,-42.030100000000076,-64.39980000000116,90.67999999999986,-30.223700000000065,65.48059999999995,-106.42990000000054,125.93689999999975,19.507000000000176,18
16,-47.76019999999999,-57.00599999999844,87.66959999999969,-37.845000000000056,73.4628999999999,-104.76619999999753,123.28749999999931,18.52130000000136,18
17,-40.97380000000003,-77.11660000000052,99.2953,-34.28720000000004,68.57010000000005,-118.09040000000095,133.5781999999998,15.487799999998401,18
18,-49.35000000000005,-85.86169999999981,110.11179999999979,-37.14570000000009,75.35640000000004,-135.21169999999984,148.32249999999976,13.110800000001632,18
19,-43.43219999999988,-95.1146000000017,114.24680000000018,-33.07280000000023,69.83240000000004,-138.5468000000052,151.0064000000002,12.459599999994111,18
