Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1685.2605,-17335.0924,-3109.8818,83.64726072,-19020.3529,-3026.2345392800003,-22046.58743928,15
1,-1686.0964,-17360.38,-3053.0661,82.93611383999999,-19046.4764,-2970.12998616,-22016.606386159998,15
2,-1699.5126,-17242.5726,-3127.1361,86.05201104,-18942.0852,-3041.0840889600004,-21983.16928896,15
3,-1692.1664,-17255.4031,-3158.1272,82.49233392,-18947.569499999998,-3075.63486608,-22023.204366079997,15
4,-1668.4886,-17163.4187,-3205.756,84.86791632,-18831.9073,-3120.88808368,-21952.79538368,15
5,-1644.4581,-17115.0245,-3250.9821,84.57401592000001,-18759.4826,-3166.40808408,-21925.89068408,15
6,-1705.3722,-17218.6723,-3183.0627,83.1578292,-18924.0445,-3099.9048708,-22023.949370799997,15
7,-1720.2403,-17104.3257,-3225.1305,82.1025612,-18824.566000000003,-3143.0279388000004,-21967.5939388,15
8,-1719.4665,-17155.608,-3237.0869,84.49241903999999,-18875.0745,-3152.5944809599996,-22027.668980959996,15
9,-1721.0153,-17014.3237,-3316.5471,84.20818607999999,-18735.339,-3232.33891392,-21967.67791392,15
10,-1707.62,-17241.7934,-3202.5553,83.01477095999999,-18949.413399999998,-3119.54052904,-22068.95392904,15
11,-1702.43,-17207.8478,-3206.0732,83.53500623999999,-18910.2778,-3122.53819376,-22032.81599376,15
12,-1722.5071,-17024.1011,-3389.1741,83.31488496,-18746.6082,-3305.85921504,-22052.46741504,15
13,-1707.3253,-17127.7233,-3230.3206,84.22006968000001,-18835.048600000002,-3146.10053032,-21981.149130320002,15
14,-1680.2546,-17040.243,-3366.473,86.74271496,-18720.4976,-3279.73028504,-22000.22788504,15
15,-1723.5303,-17190.6865,-3182.8015,81.53659584,-18914.2168,-3101.2649041600002,-22015.48170416,15
16,-1702.0734,-17073.7542,-3219.4318,81.67115304000001,-18775.8276,-3137.76064696,-21913.58824696,15
17,-1710.2641,-17060.254,-3275.7826,83.2318848,-18770.5181,-3192.5507152,-21963.0688152,15
18,-1671.6727,-17157.2549,-3240.1156,85.12524936,-18828.9276,-3154.99035064,-21983.91795064,15
19,-1689.7186,-17190.7993,-3182.6535,83.05394903999999,-18880.5179,-3099.5995509599998,-21980.11745096,15
