Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-36.0152,-461.8851,-271.7004,10.50094296,-497.9003,-261.19945704,-759.09975704,9
1,-29.047,-460.648,-275.9728,10.44221904,-489.69500000000005,-265.53058096,-755.22558096,9
2,-35.7181,-473.0589,-267.6441,10.48359384,-508.777,-257.16050615999995,-765.93750616,9
3,-35.1705,-473.9322,-267.1043,10.249982639999999,-509.1027,-256.85431736000004,-765.9570173600001,9
4,-30.2661,-472.4453,-270.7257,10.52280216,-502.71139999999997,-260.20289784,-762.91429784,9
5,-33.8722,-467.1017,-269.5341,10.38668472,-500.9739,-259.14741528,-760.1213152800001,9
6,-34.4506,-468.8665,-272.4649,10.72489392,-503.3171,-261.74000608,-765.0571060799999,9
7,-30.4092,-480.3269,-266.8182,10.47475872,-510.7361,-256.34344128,-767.0795412800001,9
8,-36.3721,-483.2311,-266.2561,10.3070412,-519.6032,-255.9490588,-775.5522588000001,9
9,-34.5147,-483.1725,-263.4476,10.437498719999999,-517.6872,-253.01010128000001,-770.69730128,9
10,-32.1473,-465.5868,-277.0281,10.464889679999999,-497.7341,-266.56321032,-764.29731032,9
11,-35.1625,-492.3637,-263.0969,10.46025,-527.5262,-252.63665,-780.16285,9
12,-38.8465,-478.7946,-269.3474,10.47567888,-517.6411,-258.87172112,-776.51282112,9
13,-39.0774,-478.5202,-265.7733,10.44690624,-517.5975999999999,-255.32639376,-772.9239937599999,9
14,-35.4245,-475.2157,-268.2019,10.46646288,-510.64020000000005,-257.73543712000003,-768.3756371200001,9
15,-38.8647,-473.1133,-273.2421,10.51122168,-511.97799999999995,-262.73087832,-774.70887832,9
16,-40.5306,-468.9888,-264.6468,10.29135672,-509.5194,-254.35544327999997,-763.87484328,9
17,-38.6628,-460.3539,-282.8307,10.39204008,-499.0167,-272.43865991999996,-771.45535992,9
18,-34.7365,-463.7968,-288.4744,10.40775984,-498.5333,-278.06664016,-776.59994016,9
19,-38.8569,-469.5412,-269.0765,10.214262,-508.3981,-258.862238,-767.260338,9
