Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1695.7459,-17198.447,-3154.5358,1861.9218,-1207.8018,-18894.192900000002,-2500.4157999999998,-21394.608700000004,23
1,-1710.2723,-17102.8011,-3177.4246,1862.1534,-1193.6933,-18813.0734,-2508.9645,-21322.0379,23
2,-1737.7083,-17079.474,-3182.3352,1851.7631,-1183.5159,-18817.182299999997,-2514.088,-21331.270299999996,23
3,-1706.5319,-16981.4864,-3315.2781,1855.0659,-1191.1167,-18688.018300000003,-2651.3289,-21339.3472,23
4,-1695.7128,-17091.5569,-3220.8655,1862.1439,-1196.3464,-18787.2697,-2555.0679999999998,-21342.3377,23
5,-1717.9005,-17159.8854,-3168.2519,1857.7402,-1187.0228,-18877.7859,-2497.5345,-21375.320399999997,23
6,-1744.1142,-17209.8422,-3124.1586,1860.7926,-1200.2321,-18953.9564,-2463.5981,-21417.5545,23
7,-1729.3204,-17249.2549,-3103.7657,1838.7079,-1180.3018,-18978.5753,-2445.3596,-21423.9349,23
8,-1726.0047,-17139.6484,-3106.4287,1854.9856,-1187.1112,-18865.6531,-2438.5543,-21304.2074,23
9,-1716.1563,-17184.9918,-3178.5055,1857.967,-1186.2656,-18901.1481,-2506.8041000000003,-21407.952199999996,23
10,-1697.9724,-17159.513,-3103.8101,1866.061,-1191.536,-18857.485399999998,-2429.2851,-21286.770499999995,23
11,-1683.1546,-17099.1446,-3223.1017,1867.7431,-1201.4727,-18782.2992,-2556.8313000000003,-21339.1305,23
12,-1709.2976,-17263.4209,-3066.1358,1848.0776,-1181.489,-18972.718500000003,-2399.5472,-21372.265700000004,23
13,-1698.7544,-17157.2011,-3167.1735,1851.7773,-1187.7305,-18855.9555,-2503.1267,-21359.0822,23
14,-1723.1854,-17198.8849,-3153.9597,1847.8839,-1181.9538,-18922.0703,-2488.0296,-21410.099899999997,23
15,-1679.7172,-17345.1551,-3085.5737,1861.0477,-1201.33,-19024.8723,-2425.8559999999998,-21450.728300000002,23
16,-1646.8864,-17401.9914,-3086.2023,1853.5586,-1192.1332,-19048.8778,-2424.7769,-21473.6547,23
17,-1711.9781,-17240.5521,-3159.1638,1857.7733,-1196.6057,-18952.5302,-2497.9961999999996,-21450.5264,23
18,-1698.8362,-17346.5461,-3067.5709,1869.1889,-1206.4084,-19045.3823,-2404.7904,-21450.1727,23
19,-1735.9811,-17173.8362,-3183.8798,1865.8909,-1204.7472,-18909.817300000002,-2522.7361,-21432.553400000004,23
