Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-34.5885,-489.3197,-255.5935,10.247921999999999,-523.9082,-245.34557800000002,-769.253778,10
1,-34.0186,-497.1621,-247.3564,10.192096079999999,-531.1807,-237.16430392,-768.34500392,10
2,-38.0093,-469.1952,-266.7419,10.3866588,-507.2045,-256.35524119999997,-763.5597412000001,10
3,-32.9074,-481.0506,-259.0497,10.60007256,-513.958,-248.44962743999997,-762.4076274399999,10
4,-39.4668,-482.3316,-263.5847,10.476049680000001,-521.7984,-253.10865032,-774.90705032,10
5,-35.3514,-469.6223,-267.5037,10.5626268,-504.9737,-256.9410732,-761.9147732,10
6,-34.3257,-469.1376,-260.351,10.3129776,-503.4633,-250.0380224,-753.5013224,10
7,-33.7651,-494.9484,-258.8007,10.46176416,-528.7135,-248.33893584,-777.0524358399999,10
8,-38.0362,-465.1043,-265.0066,10.57630248,-503.14050000000003,-254.43029751999998,-757.57079752,10
9,-34.4843,-478.289,-258.2124,10.508662079999999,-512.7733,-247.70373792,-760.4770379199999,10
10,-30.5349,-471.7853,-262.5722,10.93205088,-502.3202,-251.64014912000002,-753.9603491199999,10
11,-32.1599,-454.0212,-279.1931,11.3247324,-486.1811,-267.8683676,-754.0494676,10
12,-29.6887,-456.3086,-268.5522,10.880903519999999,-485.9973,-257.67129648,-743.6685964800001,10
13,-25.3626,-473.1448,-269.3782,10.78630416,-498.50739999999996,-258.59189584,-757.09929584,10
14,-33.8901,-476.1771,-259.1808,10.64905632,-510.0672,-248.53174367999998,-758.59894368,10
15,-34.5545,-456.6555,-275.0029,10.580317919999999,-491.21000000000004,-264.42258208,-755.63258208,10
16,-34.9373,-451.35,-275.9777,11.08771488,-486.2873,-264.88998512,-751.1772851200001,10
17,-32.6367,-438.7729,-285.1644,10.72675224,-471.4096,-274.43764776,-745.8472477600001,10
18,-35.2519,-464.3223,-269.3911,10.62773496,-499.57419999999996,-258.76336504,-758.33756504,10
19,-33.064,-447.5236,-280.0034,11.11317768,-480.5876,-268.89022232,-749.47782232,10
