Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1699.1675,-17320.3873,-3121.3867,81.04369752000001,-19019.554799999998,-3040.34300248,-22059.897802479998,20
1,-1692.9301,-17166.6951,-3261.9312,85.2629184,-18859.625200000002,-3176.6682816,-22036.2934816,20
2,-1700.2978,-17216.603,-3227.7659,82.71432071999999,-18916.9008,-3145.0515792799997,-22061.95237928,20
3,-1692.2764,-17243.4748,-3208.9398,85.83605424,-18935.7512,-3123.10374576,-22058.85494576,20
4,-1697.483,-17178.8292,-3278.7899,82.57849776,-18876.3122,-3196.21140224,-22072.52360224,20
5,-1683.812,-17289.2177,-3160.9163,81.89222184,-18973.0297,-3079.02407816,-22052.05377816,20
6,-1690.0763,-17210.0952,-3234.9566,86.5549404,-18900.1715,-3148.4016596,-22048.5731596,20
7,-1673.0205,-17160.303,-3300.9357,84.88136232000001,-18833.3235,-3216.05433768,-22049.37783768,20
8,-1685.541,-17201.9675,-3295.9394,85.00933943999999,-18887.5085,-3210.93006056,-22098.43856056,20
9,-1682.6361,-17153.6942,-3245.5291,84.05888328,-18836.3303,-3161.4702167200003,-21997.800516720003,20
10,-1687.1954,-17086.4249,-3308.377,86.94704808,-18773.620300000002,-3221.42995192,-21995.05025192,20
11,-1701.9259,-17062.2772,-3355.9455,85.17911543999999,-18764.2031,-3270.76638456,-22034.96948456,20
12,-1713.6396,-17077.6843,-3315.3084,84.81489408,-18791.3239,-3230.4935059199997,-22021.81740592,20
13,-1708.0858,-16987.7563,-3374.0003,86.61802320000001,-18695.8421,-3287.3822768,-21983.2243768,20
14,-1729.9597,-17047.6258,-3328.7168,84.24652536,-18777.5855,-3244.4702746400003,-22022.055774640005,20
15,-1703.6323,-17040.0479,-3350.5733,85.87227168,-18743.680200000003,-3264.70102832,-22008.381228320002,20
16,-1702.7569,-17028.2977,-3359.2144,85.27508927999999,-18731.0546,-3273.93931072,-22004.99391072,20
17,-1702.9776,-17144.464,-3201.5115,85.89366432,-18847.4416,-3115.61783568,-21963.05943568,20
18,-1680.7763,-17086.6535,-3294.1203,85.41600623999999,-18767.4298,-3208.70429376,-21976.13409376,20
19,-1685.0742,-17030.0799,-3345.9429,86.07740112,-18715.1541,-3259.86549888,-21975.01959888,20
