Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1696.3671,-17246.5931,-3234.0168,85.98816792,-18942.960199999998,-3148.02863208,-22090.98883208,24
1,-1679.5508,-17148.9366,-3329.6045,87.7648788,-18828.4874,-3241.8396212,-22070.327021200002,24
2,-1661.2861,-17099.5553,-3335.0735,87.29944488,-18760.8414,-3247.77405512,-22008.61545512,24
3,-1676.4587,-17182.0624,-3259.7188,84.22101216,-18858.521099999998,-3175.49778784,-22034.018887839997,24
4,-1701.1881,-17192.7937,-3291.1212,84.81254471999999,-18893.981799999998,-3206.30865528,-22100.29045528,24
5,-1675.3445,-17106.6646,-3308.5632,85.84578072000001,-18782.0091,-3222.71741928,-22004.72651928,24
6,-1691.5552,-17037.1606,-3426.1006,86.15516976,-18728.715799999998,-3339.9454302400004,-22068.66123024,24
7,-1672.964,-17100.6,-3387.9747,87.42795552,-18773.564,-3300.54674448,-22074.110744479996,24
8,-1715.8813,-17196.9131,-3336.6495,87.45982127999999,-18912.794400000002,-3249.18967872,-22161.98407872,24
9,-1695.8913,-17123.0014,-3330.8298,86.54933016,-18818.8927,-3244.28046984,-22063.17316984,24
10,-1694.9406,-17102.2621,-3266.0777,85.42323216,-18797.2027,-3180.6544678399996,-21977.857167840004,24
11,-1704.9819,-17148.959,-3274.3647,85.78879632,-18853.940899999998,-3188.57590368,-22042.51680368,24
12,-1659.3677,-17283.1696,-3166.7658,85.98434544,-18942.5373,-3080.78145456,-22023.31875456,24
13,-1696.6546,-17183.1523,-3169.2631,84.52909296,-18879.806900000003,-3084.73400704,-21964.540907040002,24
14,-1690.8378,-17202.4568,-3171.2446,86.10672744,-18893.2946,-3085.13787256,-21978.432472559998,24
15,-1705.5681,-17258.2016,-3127.5216,84.74629968,-18963.7697,-3042.77530032,-22006.545000320002,24
16,-1657.698,-17346.6014,-3094.3329,85.71274487999999,-19004.2994,-3008.6201551199997,-22012.919555120003,24
17,-1658.9627,-17287.7038,-3163.506,85.1395176,-18946.6665,-3078.3664823999998,-22025.0329824,24
18,-1685.3257,-17264.7678,-3178.9482,85.69651824,-18950.093500000003,-3093.25168176,-22043.34518176,24
19,-1695.3109,-17228.3833,-3159.4218,87.01323696,-18923.6942,-3072.40856304,-21996.102763040002,24
