Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1776.6432,-17866.4194,-3195.7034,1953.0482,-1267.6481,-19643.062599999997,-2510.3033,-22153.365899999993,22
1,-1780.3943,-17659.8006,-3291.4979,1962.0115,-1272.1798,-19440.1949,-2601.6661999999997,-22041.861099999995,22
2,-1800.7065,-17714.5992,-3264.375,1958.9544,-1258.6413,-19515.3057,-2564.0618999999997,-22079.3676,22
3,-1789.4312,-17761.4162,-3212.3051,1957.7354,-1273.8488,-19550.8474,-2528.4184999999998,-22079.2659,22
4,-1759.3475,-17909.1421,-3175.5534,1955.7651,-1258.6017,-19668.4896,-2478.3899999999994,-22146.8796,22
5,-1822.3182,-17798.3207,-3206.3159,1958.0992,-1261.7021,-19620.6389,-2509.9188,-22130.5577,22
6,-1780.443,-17904.0928,-3126.9505,1945.2992,-1248.0516,-19684.535799999998,-2429.7029,-22114.238699999994,22
7,-1772.8477,-17880.0706,-3173.506,1952.5474,-1252.7656,-19652.918299999998,-2473.7241999999997,-22126.642499999998,22
8,-1794.0506,-17816.1425,-3168.0258,1959.0395,-1264.0629,-19610.1931,-2473.0491999999995,-22083.2423,22
9,-1809.9892,-17873.2118,-3147.4755,1964.2984,-1260.004,-19683.201,-2443.1811,-22126.382100000003,22
10,-1783.4479,-17894.4856,-3124.0912,1956.9463,-1258.852,-19677.9335,-2425.9969,-22103.930399999997,22
11,-1814.217,-17959.0007,-3078.5215,1938.2495,-1241.7623,-19773.2177,-2382.0343000000003,-22155.251999999997,22
12,-1791.6526,-17910.9378,-3121.0119,1948.2193,-1251.9057,-19702.5904,-2424.6983,-22127.2887,22
13,-1832.2106,-17843.1481,-3148.8123,1962.8006,-1253.319,-19675.358699999997,-2439.3307,-22114.6894,22
14,-1806.568,-17809.1553,-3150.6132,1965.2482,-1262.319,-19615.723299999998,-2447.6839999999997,-22063.407299999995,22
15,-1779.6086,-17914.8302,-3173.3632,1965.8908,-1266.3139,-19694.4388,-2473.7862999999998,-22168.2251,22
16,-1800.1198,-17852.1309,-3183.8823,1961.0334,-1268.1484,-19652.2507,-2490.9973,-22143.248,22
17,-1766.2265,-17901.2557,-3206.0962,1972.9499,-1278.3628,-19667.482200000002,-2511.5091,-22178.9913,22
18,-1751.4575,-17746.2501,-3307.904,1972.123,-1279.8698,-19497.7076,-2615.6508,-22113.3584,22
19,-1792.5496,-17872.2614,-3183.1245,1957.9386,-1263.0193,-19664.810999999998,-2488.2052,-22153.0162,22
