Frame #,VDWAALS,EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL,Stage
0,-1673.5921,-17294.424,-3039.5769,1869.0613,-1213.1392,-18968.0161,-2383.6548000000003,-21351.6709,25
1,-1670.2194,-17178.6251,-3131.7767,1882.9717,-1226.2351,-18848.8445,-2475.0401,-21323.8846,25
2,-1683.2519,-17191.9533,-3085.5969,1868.1967,-1208.8548,-18875.2052,-2426.255,-21301.4602,25
3,-1695.3246,-17146.9817,-3139.3297,1870.767,-1203.7978,-18842.3063,-2472.3605,-21314.6668,25
4,-1688.8531,-16996.9114,-3220.9957,1878.3271,-1217.4962,-18685.7645,-2560.1648,-21245.929300000003,25
5,-1675.6559,-17226.0557,-3084.5635,1873.5784,-1225.637,-18901.711600000002,-2436.6221,-21338.333700000003,25
6,-1702.3756,-17118.5802,-3155.449,1871.2443,-1220.2581,-18820.9558,-2504.4628000000002,-21325.4186,25
7,-1720.7607,-17166.4269,-3118.8608,1873.1248,-1218.3573,-18887.187599999997,-2464.0932999999995,-21351.280899999994,25
8,-1687.1796,-17076.577,-3188.3476,1865.6073,-1211.3007,-18763.7566,-2534.041,-21297.7976,25
9,-1729.2209,-17229.468,-3083.561,1850.1991,-1196.1914,-18958.6889,-2429.5533,-21388.2422,25
10,-1716.8646,-17115.4322,-3193.6481,1862.5408,-1209.5887,-18832.2968,-2540.696,-21372.9928,25
11,-1698.1229,-17142.6441,-3143.312,1866.5334,-1214.3256,-18840.767,-2491.1041999999998,-21331.871199999998,25
12,-1690.1428,-17182.9584,-3120.9099,1856.0392,-1202.1825,-18873.1012,-2467.0532000000003,-21340.1544,25
13,-1717.5034,-17094.1987,-3155.7267,1848.5406,-1201.3368,-18811.702100000002,-2508.5229,-21320.225000000002,25
14,-1750.1685,-17129.8714,-3121.4128,1848.191,-1189.126,-18880.0399,-2462.3478,-21342.387700000003,25
15,-1706.8603,-17077.9651,-3175.806,1861.714,-1199.5754,-18784.8254,-2513.6674000000003,-21298.492800000004,25
16,-1711.0141,-17209.9191,-3068.5554,1857.1449,-1193.9671,-18920.9332,-2405.3776000000003,-21326.310800000003,25
17,-1721.5359,-17260.6715,-3087.858,1844.9827,-1180.435,-18982.2074,-2423.3103,-21405.5177,25
18,-1726.17,-17199.749,-3121.8324,1855.3777,-1189.1648,-18925.919,-2455.6195,-21381.5385,25
19,-1733.0203,-17169.2239,-3112.7699,1853.4358,-1182.1722,-18902.2442,-2441.5063,-21343.750500000002,25
