Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1697.232,-17445.2864,-3077.1114,80.42274288,-19142.5184,-2996.68865712,-22139.207057120002,2
1,-1708.7499,-17358.5465,-3084.7358,80.08790112,-19067.2964,-3004.64789888,-22071.944298879996,2
2,-1714.1906,-17401.7018,-3086.9751,78.32578031999999,-19115.892399999997,-3008.64931968,-22124.541719679997,2
3,-1730.9567,-17325.9542,-3128.4952,78.31107144,-19056.9109,-3050.18412856,-22107.09502856,2
4,-1691.8317,-17296.7739,-3147.8621,82.3753728,-18988.6056,-3065.4867271999997,-22054.092327199996,2
5,-1712.9508,-17407.6399,-3100.2976,79.40978856,-19120.590699999997,-3020.88781144,-22141.47851144,2
6,-1716.3741,-17216.2001,-3235.3985,80.40982824,-18932.5742,-3154.9886717599998,-22087.562871759998,2
7,-1710.9984,-17414.6543,-3030.9734,79.32275999999999,-19125.6527,-2951.65064,-22077.30334,2
8,-1673.8866,-17327.5985,-3117.3399,79.28790264,-19001.4851,-3038.05199736,-22039.53709736,2
9,-1683.4859,-17297.1294,-3162.2301,80.86420224,-18980.6153,-3081.3658977600003,-22061.98119776,2
10,-1710.6472,-17387.545,-3135.7686,79.36857791999999,-19098.192199999998,-3056.40002208,-22154.59222208,2
11,-1677.5171,-17355.4752,-3098.2011,79.78218408,-19032.9923,-3018.41891592,-22051.411215920005,2
12,-1691.4729,-17294.5501,-3154.855,81.94504968,-18986.023,-3072.90995032,-22058.932950320002,2
13,-1688.0898,-17279.4356,-3151.9941,80.83776096,-18967.525400000002,-3071.1563390399997,-22038.681739040003,2
14,-1690.6438,-17213.211,-3210.9597,81.81139032,-18903.8548,-3129.14830968,-22033.00310968,2
15,-1673.804,-17302.3117,-3206.4213,82.74325896,-18976.1157,-3123.67804104,-22099.793741039997,2
16,-1677.588,-17346.6271,-3144.1242,82.10488248,-19024.2151,-3062.01931752,-22086.23441752,2
17,-1651.6382,-17328.886,-3142.4526,81.68418072,-18980.5242,-3060.76841928,-22041.29261928,2
18,-1713.1303,-17133.3972,-3230.6839,80.14943376,-18846.5275,-3150.53446624,-21997.06196624,2
19,-1663.7958,-17216.7561,-3216.7086,81.80422632,-18880.5519,-3134.90437368,-22015.456273679996,2
