Frame #,VDWAALS,EEL,EGB,ESURF,G gas,G solv,TOTAL,Stage
0,-1713.8424,-17275.7034,-3078.4224,78.64732512,-18989.5458,-2999.77507488,-21989.32087488,35
1,-1717.8196,-17501.949,-2971.1731,76.17746303999999,-19219.7686,-2894.99563696,-22114.76423696,35
2,-1727.5966,-17286.7558,-3138.8239,80.35881192,-19014.3524,-3058.46508808,-22072.81748808,35
3,-1719.5245,-17380.0076,-3054.5447,79.72544448,-19099.5321,-2974.81925552,-22074.35135552,35
4,-1704.6652,-17359.0762,-3090.2183,80.04181319999999,-19063.7414,-3010.1764868,-22073.917886799998,35
5,-1727.0431,-17349.0373,-3113.4268,80.70317424,-19076.0804,-3032.7236257600002,-22108.80402576,35
6,-1725.9108,-17368.4314,-3051.4722,77.88108023999999,-19094.342200000003,-2973.5911197600003,-22067.933319760003,35
7,-1729.5403,-17311.1464,-3049.6153,80.5971888,-19040.686700000002,-2969.0181112,-22009.704811200005,35
8,-1740.1992,-17300.4396,-3105.4163,79.8232644,-19040.6388,-3025.5930356,-22066.2318356,35
9,-1704.3421,-17428.3274,-3020.4843,78.77146536,-19132.6695,-2941.71283464,-22074.38233464,35
10,-1723.117,-17562.9845,-2968.9476,78.4763568,-19286.101499999997,-2890.4712432,-22176.572743199995,35
11,-1705.244,-17361.7946,-3072.6392,81.51814368000001,-19067.0386,-2991.12105632,-22058.15965632,35
12,-1703.7175,-17376.6526,-3089.0668,81.12640823999999,-19080.3701,-3007.9403917600002,-22088.31049176,35
13,-1756.0806,-17194.8598,-3227.4238,80.51559408,-18950.9404,-3146.90820592,-22097.84860592,35
14,-1751.8788,-17231.3272,-3093.98,78.5780532,-18983.206,-3015.4019468,-21998.6079468,35
15,-1739.3397,-17270.7532,-3088.7074,76.29067944,-19010.0929,-3012.4167205599997,-22022.50962056,35
16,-1733.8008,-17329.6097,-3042.9361,77.53791168,-19063.4105,-2965.39818832,-22028.80868832,35
17,-1760.5199,-17316.6279,-3057.0276,78.2036028,-19077.1478,-2978.8239972,-22055.9717972,35
18,-1733.0745,-17208.5148,-3165.7958,79.87617431999999,-18941.5893,-3085.91962568,-22027.50892568,35
19,-1706.2282,-17346.6291,-3064.8052,78.3182916,-19052.8573,-2986.4869083999997,-22039.344208399998,35
